seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12632,2024,MEX.1,218,154517,12,3,18,9,2,0,0,0,3,3,9,2,0,1,9,2025-03-17 04:41:04
12632,2024,MEX.1,232,156520,7,4,1,5,0,0,0,0,0,0,1,0,0,0,2,2025-03-17 04:41:08
12632,2024,MEX.1,231,156570,7,7,0,0,0,0,0,0,0,0,1,0,0,0,3,2025-03-17 04:41:06
12632,2024,MEX.1,223,158275,9,2,7,7,1,0,0,0,1,4,4,1,0,5,11,2025-03-17 04:41:08
12632,2024,MEX.1,228,158304,15,2,13,14,3,1,0,3,4,1,8,1,0,2,14,2025-01-18 05:37:27
12632,2024,MEX.1,227,159042,6,4,6,3,0,0,0,0,0,4,9,2,0,1,2,2025-03-17 04:41:03
12632,2024,MEX.1,15720,159057,8,3,4,6,0,0,0,1,1,2,8,1,0,0,12,2025-03-17 04:41:03
12632,2024,MEX.1,220,159263,4,2,2,4,0,0,0,0,2,2,6,0,0,0,4,2025-03-17 04:41:05
12632,2024,MEX.1,219,159279,1,0,3,0,1,1,0,0,0,0,0,0,0,0,1,2025-01-15 05:35:25
12632,2024,MEX.1,223,159279,5,2,0,1,0,0,0,0,0,1,2,1,0,1,2,2025-03-17 04:41:08
12632,2024,MEX.1,222,159284,10,3,10,4,0,0,0,0,1,1,6,0,0,6,14,2025-03-17 04:41:07
12632,2024,MEX.1,216,159906,8,4,5,1,0,0,0,0,0,0,3,0,0,0,9,2025-03-17 04:41:03
12632,2024,MEX.1,223,159906,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:31
12632,2024,MEX.1,20702,161965,13,3,3,5,1,0,0,0,1,1,11,0,0,1,6,2025-03-09 05:42:01
12632,2024,MEX.1,218,162654,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:26
12632,2024,MEX.1,20702,163150,12,0,0,2,3,0,1,0,0,1,1,0,149,39,13,2025-03-17 04:41:05
12632,2024,MEX.1,227,164331,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,229,164334,5,0,2,0,2,0,0,0,1,0,2,0,0,0,11,2025-03-17 04:41:06
12632,2024,MEX.1,231,164334,17,0,13,5,2,0,0,0,2,5,18,1,0,12,32,2025-01-24 16:55:19
12632,2024,MEX.1,222,167048,5,4,3,4,1,1,0,0,0,2,3,1,0,0,2,2025-01-24 16:55:19
12632,2024,MEX.1,227,167681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2025-03-17 04:41:03
12632,2024,MEX.1,15720,170506,12,0,23,15,2,0,0,0,2,4,8,1,0,3,26,2025-03-17 04:41:03
12632,2024,MEX.1,17851,170562,13,10,6,5,0,0,0,1,2,6,19,1,0,1,11,2025-01-18 05:37:26
12632,2024,MEX.1,228,172073,12,0,11,8,3,0,0,0,3,1,9,0,0,10,14,2025-03-17 04:41:05
12632,2024,MEX.1,222,172090,11,3,12,10,2,0,0,1,5,0,1,0,0,4,16,2025-03-17 04:41:07
12632,2024,MEX.1,231,172596,4,0,9,7,1,0,0,0,0,8,17,4,0,1,8,2025-03-17 04:41:06
12632,2024,MEX.1,225,172599,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2025-03-17 04:41:07
12632,2024,MEX.1,15720,172680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,225,173063,12,0,8,13,1,0,0,1,4,0,3,0,0,6,20,2025-03-17 04:41:07
12632,2024,MEX.1,17851,173063,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-01-15 05:35:24
12632,2024,MEX.1,220,173233,10,1,8,6,0,0,0,1,4,6,10,3,0,1,13,2025-03-17 04:41:05
12632,2024,MEX.1,228,173239,12,4,8,20,0,0,0,3,1,17,41,6,0,2,9,2025-03-17 04:41:05
12632,2024,MEX.1,216,173630,11,0,17,9,2,0,0,0,1,3,10,2,0,12,19,2025-03-17 04:41:03
12632,2024,MEX.1,10125,174756,3,0,0,0,0,0,0,0,1,0,0,0,32,13,9,2025-03-17 04:41:08
12632,2024,MEX.1,234,174757,8,2,8,7,1,0,0,1,2,0,4,0,0,2,9,2025-03-17 04:41:06
12632,2024,MEX.1,231,174763,8,2,14,3,1,0,0,0,1,1,4,1,0,3,11,2025-03-17 04:41:06
12632,2024,MEX.1,10125,175155,5,0,0,0,0,0,0,0,0,0,0,0,62,25,12,2025-03-17 04:41:08
12632,2024,MEX.1,231,175156,11,0,0,1,1,0,0,0,0,0,0,0,149,31,16,2025-03-17 04:41:06
12632,2024,MEX.1,20702,176163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:05
12632,2024,MEX.1,232,176169,6,5,3,3,0,0,0,0,0,3,4,1,0,0,3,2025-03-17 04:41:08
12632,2024,MEX.1,227,176426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:03
12632,2024,MEX.1,20702,176489,12,2,19,27,1,0,0,0,4,2,6,0,0,0,12,2025-03-17 04:41:05
12632,2024,MEX.1,225,176771,11,0,13,11,3,0,0,0,3,1,1,1,0,13,16,2025-03-17 04:41:07
12632,2024,MEX.1,228,176824,6,0,0,0,1,0,0,0,1,0,0,0,70,17,8,2025-03-17 04:41:05
12632,2024,MEX.1,223,177279,2,0,1,0,0,0,0,0,0,0,1,0,0,1,3,2025-02-02 14:47:51
12632,2024,MEX.1,233,177553,8,0,6,9,2,0,0,1,2,0,1,0,0,7,14,2025-03-17 04:41:06
12632,2024,MEX.1,218,178042,10,2,13,8,1,0,0,0,0,6,19,4,0,1,9,2025-03-17 04:41:04
12632,2024,MEX.1,228,178062,9,6,9,1,1,0,0,0,0,2,6,1,0,1,3,2025-03-17 04:41:05
12632,2024,MEX.1,10125,178142,7,2,10,2,1,0,0,0,0,1,1,0,0,0,11,2025-03-17 04:41:08
12632,2024,MEX.1,218,178746,8,1,6,4,1,0,0,0,0,3,4,0,0,0,4,2025-03-17 04:41:04
12632,2024,MEX.1,216,178839,10,0,9,13,2,0,0,0,4,1,14,0,0,2,17,2025-03-17 04:41:03
12632,2024,MEX.1,222,179604,6,0,6,9,2,1,0,0,1,0,2,0,0,2,10,2025-03-17 04:41:07
12632,2024,MEX.1,17851,179814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:04
12632,2024,MEX.1,232,182815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:08
12632,2024,MEX.1,219,183635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-16 05:38:09
12632,2024,MEX.1,228,183635,6,5,1,4,0,1,0,0,0,2,5,0,0,0,2,2025-03-17 04:41:05
12632,2024,MEX.1,225,183817,5,1,1,6,0,1,0,0,0,2,2,0,0,3,7,2025-03-17 04:41:07
12632,2024,MEX.1,220,184299,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2025-03-17 04:41:05
12632,2024,MEX.1,17851,184299,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2025-01-25 05:29:18
12632,2024,MEX.1,223,184845,3,0,0,0,0,0,0,0,0,0,0,0,21,4,3,2025-03-17 04:41:08
12632,2024,MEX.1,216,185147,12,0,1,1,1,0,0,0,0,0,0,0,120,35,23,2025-03-17 04:41:03
12632,2024,MEX.1,17851,186084,10,6,9,3,1,0,0,0,0,3,8,2,0,1,5,2025-03-17 04:41:04
12632,2024,MEX.1,20702,186304,12,3,10,20,3,0,0,0,0,1,3,0,0,5,11,2025-03-17 04:41:05
12632,2024,MEX.1,232,186489,6,0,3,4,0,0,0,1,3,2,12,0,0,0,3,2025-03-17 04:41:08
12632,2024,MEX.1,15720,186844,5,2,1,4,1,0,0,0,0,0,1,0,0,4,7,2025-03-17 04:41:03
12632,2024,MEX.1,233,187845,10,2,16,12,2,0,0,0,3,7,29,4,0,1,12,2025-03-17 04:41:06
12632,2024,MEX.1,223,189480,10,1,11,11,3,0,0,2,2,15,29,8,0,1,12,2025-03-17 04:41:08
12632,2024,MEX.1,231,189590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:06
12632,2024,MEX.1,228,189600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:05
12632,2024,MEX.1,10125,189764,4,3,0,2,0,0,0,0,0,3,4,0,0,0,4,2025-03-17 04:41:08
12632,2024,MEX.1,222,189784,8,4,1,6,0,0,0,0,1,5,18,0,0,0,7,2025-01-18 05:37:30
12632,2024,MEX.1,225,189785,12,0,11,10,1,0,0,3,2,4,16,0,0,6,20,2025-03-17 04:41:07
12632,2024,MEX.1,10125,189834,4,2,1,0,0,0,0,0,0,2,6,2,0,0,3,2025-03-17 04:41:08
12632,2024,MEX.1,220,190559,4,3,1,0,0,0,0,0,0,0,1,0,0,1,3,2025-01-24 16:55:18
12632,2024,MEX.1,219,190901,4,3,3,2,0,0,0,0,1,0,1,0,0,2,1,2025-03-17 04:41:04
12632,2024,MEX.1,220,190907,7,0,0,0,0,0,0,0,1,0,0,0,66,19,9,2025-03-17 04:41:05
12632,2024,MEX.1,233,191735,7,4,6,3,0,0,0,0,0,0,2,0,0,1,7,2025-03-17 04:41:06
12632,2024,MEX.1,218,192166,10,0,7,4,4,1,0,0,2,0,10,0,0,2,11,2025-03-17 04:41:04
12632,2024,MEX.1,233,193566,6,1,7,2,2,0,0,1,1,4,10,1,0,0,4,2025-03-17 04:41:06
12632,2024,MEX.1,219,194182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:41:04
12632,2024,MEX.1,219,194308,12,1,12,12,1,0,0,2,3,7,16,3,0,1,11,2025-03-17 04:41:04
12632,2024,MEX.1,219,194311,10,1,17,17,5,0,0,0,1,2,14,0,0,4,13,2025-03-17 04:41:04
12632,2024,MEX.1,220,194666,6,2,6,1,2,0,0,1,0,1,2,0,0,0,4,2025-03-17 04:41:05
12632,2024,MEX.1,234,194921,9,1,10,9,2,1,0,1,2,2,7,0,0,6,11,2025-03-17 04:41:06
12632,2024,MEX.1,216,195220,12,0,11,20,1,0,0,1,2,16,35,9,0,0,23,2025-03-17 04:41:03
12632,2024,MEX.1,229,195301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:37:28
12632,2024,MEX.1,227,195312,7,2,6,4,0,1,0,1,1,2,5,0,0,1,3,2025-03-17 04:41:03
12632,2024,MEX.1,233,195339,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:41:06
12632,2024,MEX.1,228,195695,11,5,6,9,1,0,0,2,2,1,6,0,0,0,6,2025-03-17 04:41:05
12632,2024,MEX.1,233,195714,6,0,12,1,3,0,0,0,0,0,2,0,0,4,6,2025-03-17 04:41:06
12632,2024,MEX.1,10125,195729,8,2,11,15,1,0,0,1,1,6,18,0,0,0,14,2025-03-17 04:41:08
12632,2024,MEX.1,228,197049,8,0,6,6,0,0,0,1,3,8,16,4,0,0,11,2025-03-17 04:41:05
12632,2024,MEX.1,17851,197050,9,1,9,6,4,0,0,0,0,1,2,1,0,6,8,2025-03-17 04:41:04
12632,2024,MEX.1,231,197543,7,1,9,10,1,0,0,0,1,4,13,1,0,0,9,2025-03-17 04:41:06
