seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12565,2024,ROU.1,8091,215578,28,2,19,26,5,0,0,4,0,24,72,8,0,0,21,2025-03-11 04:44:09
12565,2024,ROU.1,6912,216336,18,3,29,11,5,0,0,1,0,0,5,0,0,0,22,2025-03-11 04:44:08
12565,2024,ROU.1,19265,216350,18,6,16,7,4,0,0,0,0,1,1,1,0,0,19,2025-03-11 04:44:06
12565,2024,ROU.1,5260,217057,3,1,3,0,1,0,0,0,0,0,3,0,0,0,4,2025-02-23 05:45:44
12565,2024,ROU.1,8089,218120,5,3,6,4,1,1,0,1,0,3,7,0,0,0,2,2024-08-28 04:54:35
12565,2024,ROU.1,18773,219439,3,1,4,0,2,0,0,0,0,0,0,0,0,0,2,2024-10-14 06:46:15
12565,2024,ROU.1,8091,219803,27,0,1,3,4,0,0,0,0,0,0,0,0,59,24,2025-03-11 04:44:09
12565,2024,ROU.1,5260,220832,12,3,12,5,1,0,0,1,0,0,1,0,0,0,7,2025-03-11 04:44:04
12565,2024,ROU.1,12603,221042,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,2025-03-11 04:44:07
12565,2024,ROU.1,12603,221817,19,1,22,13,1,0,0,1,0,17,35,8,0,0,16,2025-02-16 05:44:56
12565,2024,ROU.1,18773,221892,6,1,2,5,0,0,0,0,0,2,9,1,0,0,2,2024-09-15 04:50:08
12565,2024,ROU.1,8091,222003,26,0,12,5,6,0,0,1,0,10,19,5,0,0,24,2025-03-11 04:44:09
12565,2024,ROU.1,21925,222069,2,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2025-03-10 04:44:32
12565,2024,ROU.1,545,222538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:43
12565,2024,ROU.1,2942,222538,15,13,5,8,1,0,0,0,0,4,11,1,0,0,14,2025-03-11 04:44:06
12565,2024,ROU.1,21925,222538,11,10,4,7,1,0,0,0,0,3,10,1,0,0,11,2025-01-14 05:30:03
12565,2024,ROU.1,21925,222539,2,1,1,1,1,0,0,0,0,0,1,0,0,0,2,2024-08-28 04:54:34
12565,2024,ROU.1,18332,222541,28,23,0,0,3,0,0,0,0,1,1,1,0,0,11,2024-07-13 02:55:13
12565,2024,ROU.1,9682,222593,26,1,29,13,5,1,0,1,0,2,14,0,0,0,33,2025-03-11 04:44:05
12565,2024,ROU.1,19265,222620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:06
12565,2024,ROU.1,18320,222651,16,1,26,13,1,1,0,1,0,9,28,2,0,0,21,2025-01-01 05:39:48
12565,2024,ROU.1,18320,222810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:07
12565,2024,ROU.1,12603,222966,25,3,36,18,4,1,0,4,0,1,11,1,0,0,11,2025-03-11 04:44:07
12565,2024,ROU.1,5260,224531,15,7,8,17,2,0,0,1,0,1,7,0,0,0,12,2025-01-01 05:39:45
12565,2024,ROU.1,8089,224531,16,8,8,17,2,0,0,1,0,1,7,0,0,0,13,2025-03-11 04:44:05
12565,2024,ROU.1,484,225481,4,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-03-11 04:44:06
12565,2024,ROU.1,8091,227228,7,2,6,6,2,0,0,0,0,1,5,1,0,0,5,2025-01-01 05:39:50
12565,2024,ROU.1,8089,228380,28,1,31,9,5,0,0,1,0,5,18,4,0,0,26,2025-03-11 04:44:05
12565,2024,ROU.1,545,232266,13,10,5,4,0,0,0,0,0,1,5,0,0,0,5,2025-03-11 04:44:07
12565,2024,ROU.1,545,232280,20,5,22,12,1,0,0,1,0,2,9,1,0,0,15,2025-03-11 04:44:07
12565,2024,ROU.1,18320,232326,30,1,27,28,2,0,0,7,0,20,83,3,0,0,43,2025-03-11 04:44:07
12565,2024,ROU.1,21925,232390,19,0,11,6,2,0,0,2,0,1,16,0,0,0,25,2025-03-10 04:44:32
12565,2024,ROU.1,18320,232545,25,5,15,8,0,0,0,0,0,2,10,1,0,0,32,2025-03-11 04:44:07
12565,2024,ROU.1,18332,233648,35,1,0,0,3,0,0,0,0,0,0,0,0,0,46,2024-07-13 02:55:13
12565,2024,ROU.1,18332,233732,12,6,0,0,4,0,0,0,0,1,1,1,0,0,8,2024-07-13 02:55:13
12565,2024,ROU.1,21925,233837,5,2,1,1,1,0,0,1,0,0,1,0,0,0,5,2025-03-10 04:44:32
12565,2024,ROU.1,8089,235158,16,8,6,9,1,0,0,2,0,3,21,0,0,0,7,2025-01-13 05:31:34
12565,2024,ROU.1,5260,235428,20,8,16,14,1,0,0,6,0,6,25,2,0,0,10,2025-03-11 04:44:04
12565,2024,ROU.1,5260,235765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:44:04
12565,2024,ROU.1,6912,236129,19,3,14,6,2,0,0,1,0,3,10,1,0,0,15,2025-03-11 04:44:08
12565,2024,ROU.1,20985,236129,24,2,0,0,2,0,0,0,0,4,4,4,0,0,34,2024-07-13 02:55:15
12565,2024,ROU.1,6912,236795,25,0,29,24,7,0,0,3,0,20,58,3,0,0,24,2025-03-11 04:44:08
12565,2024,ROU.1,8089,237013,7,0,16,23,2,0,0,3,0,5,18,1,0,0,4,2025-03-11 04:44:05
12565,2024,ROU.1,2496,237773,16,0,1,2,3,0,0,0,0,0,0,0,0,34,18,2025-03-11 04:44:05
12565,2024,ROU.1,5260,237854,5,1,12,2,1,0,0,0,0,0,0,0,0,0,8,2025-02-25 05:46:10
12565,2024,ROU.1,18320,237854,5,1,12,2,1,0,0,0,0,0,0,0,0,0,8,2025-03-11 04:44:07
12565,2024,ROU.1,2942,238199,13,13,4,1,1,0,0,0,0,0,2,0,0,0,3,2025-03-11 04:44:06
