seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12678,2024,NED.2,3736,246951,14,11,6,10,0,0,0,0,0,8,21,2,0,0,4,2025-03-17 04:43:29
12678,2024,NED.2,3707,246960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:26
12678,2024,NED.2,3707,248886,27,3,20,28,2,0,0,4,0,22,46,4,0,0,30,2025-03-17 04:43:26
12678,2024,NED.2,149,249109,23,5,19,10,3,0,0,1,0,5,20,1,0,0,32,2025-03-17 04:43:29
12678,2024,NED.2,141,250525,13,11,3,0,0,0,0,0,1,2,11,1,0,0,4,2024-07-13 02:51:21
12678,2024,NED.2,271,251734,19,2,8,2,3,0,0,1,0,0,5,0,0,0,24,2025-03-17 04:43:25
12678,2024,NED.2,3707,252440,20,4,21,9,5,0,0,1,0,0,5,0,0,0,18,2025-03-17 04:43:26
12678,2024,NED.2,3730,255389,22,0,22,26,5,0,0,0,0,3,14,0,0,0,34,2025-02-13 05:46:54
12678,2024,NED.2,271,256561,15,2,19,14,3,0,0,2,0,16,30,3,0,0,8,2024-12-31 05:39:27
12678,2024,NED.2,141,258967,21,2,26,25,6,1,0,0,6,2,13,2,0,10,23,2024-07-13 02:51:21
12678,2024,NED.2,149,258969,14,5,16,6,5,0,0,0,0,4,6,1,0,0,15,2025-03-17 04:43:29
12678,2024,NED.2,3707,259129,20,7,15,12,1,0,0,0,0,16,34,8,0,0,18,2025-03-17 04:43:26
12678,2024,NED.2,3736,259186,29,6,19,17,2,0,0,2,0,5,7,0,0,0,26,2025-03-17 04:43:29
12678,2024,NED.2,145,261212,35,0,33,25,6,1,0,3,7,5,39,2,0,11,24,2024-07-13 02:51:37
12678,2024,NED.2,4426,261333,8,2,0,3,0,0,0,0,0,2,8,1,0,0,3,2025-03-17 04:43:26
12678,2024,NED.2,3775,261364,25,1,32,19,9,0,0,3,0,4,6,0,0,0,33,2025-03-17 04:43:27
12678,2024,NED.2,3707,261365,4,0,0,1,1,0,0,0,0,0,0,0,0,18,1,2025-03-17 04:43:26
12678,2024,NED.2,4426,261584,35,0,0,2,1,0,0,0,8,0,0,0,451,125,46,2024-06-20 02:48:50
12678,2024,NED.2,149,261597,28,1,16,34,1,0,0,2,12,6,20,1,0,8,20,2024-06-20 02:48:52
12678,2024,NED.2,2727,261608,24,6,26,23,2,0,0,5,0,10,34,3,0,0,20,2025-03-17 04:43:26
12678,2024,NED.2,3731,262109,3,0,0,0,0,0,0,0,0,0,0,0,0,10,9,2025-03-17 04:43:30
12678,2024,NED.2,4426,262109,3,1,0,0,0,0,0,0,0,0,0,0,39,10,4,2024-06-20 02:48:50
12678,2024,NED.2,156,262471,35,5,30,37,1,0,0,8,2,40,91,16,0,5,23,2024-07-13 02:51:38
12678,2024,NED.2,3736,262471,6,2,8,2,1,0,0,1,0,1,5,1,0,0,2,2025-03-17 04:43:29
12678,2024,NED.2,3735,263498,25,10,12,6,0,0,0,5,0,5,22,3,0,0,22,2025-03-17 04:43:30
12678,2024,NED.2,3775,263625,14,5,28,9,2,0,0,1,0,10,22,2,0,0,12,2025-03-17 04:43:27
12678,2024,NED.2,156,263628,24,2,23,17,4,0,0,0,7,4,14,2,0,8,16,2024-07-13 02:51:38
12678,2024,NED.2,149,264243,4,3,5,2,1,0,0,0,0,0,1,0,0,0,3,2025-01-24 16:55:35
