seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12723,2024,SCO.2,265,388402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:15
12723,2024,SCO.2,422,388604,15,3,8,8,2,0,0,1,0,2,3,0,0,0,12,2025-03-17 04:43:17
12723,2024,SCO.2,422,390069,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:43:17
12723,2024,SCO.2,409,390992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,265,391375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-21 05:46:59
12723,2024,SCO.2,409,392505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-17 05:50:59
12723,2024,SCO.2,2500,395485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:14
12723,2024,SCO.2,248,396479,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:14
12723,2024,SCO.2,247,397555,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,409,398020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,254,398165,10,5,4,3,2,0,0,2,0,6,11,1,0,0,4,2025-03-17 04:43:15
12723,2024,SCO.2,248,398784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-11 04:48:08
12723,2024,SCO.2,259,398838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,247,401554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
12723,2024,SCO.2,247,401555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:43:16
