seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12880,722473,20174,away,0,4-2-3-1,1,0,27,332475,Sourav,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-03 05:45:41
12880,722473,20174,away,0,4-2-3-1,1,0,3,330265,Mohammed Rafi,Substitute,0,1,301241,10,301241.0,3540.0,59',0,0,-1,,,,2025-01-03 05:45:41
12880,722473,20174,away,0,4-2-3-1,1,0,29,309614,Devendra Murgaokar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-03 05:45:41
12880,722473,20174,away,0,4-2-3-1,1,0,8,300988,Ayush Adhikari,Substitute,0,1,379880,23,379880.0,3540.0,59',0,0,-1,,,,2025-01-03 05:45:41
12880,722473,20174,away,0,4-2-3-1,1,0,6,285299,Parag Satish Srivas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-03 05:45:41
12880,722473,20174,away,0,4-2-3-1,1,0,24,227917,Lenny Rodrigues,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-03 05:45:41
12880,722474,18004,home,0,4-2-3-1,1,1,1,282618,Gurmeet Singh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,22,268506,Redeem Tlang,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,77,332535,Buanthanglun Samte,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,13,282776,Muthu Irulandi,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,12,280597,Asheer Akhtar,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,4,222361,Míchel Zabaco,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,11,311671,Parthib Gogoi,Attacking Midfielder Right,7,0,0,-1,,,,1,299706,18,299706.0,3540.0,59',2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,6,273134,Mohammed Ali Bemammer,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,14,299628,Alaeddine Ajaray,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,10,253167,Nestor Albiach,Attacking Midfielder,10,0,0,-1,,,,1,165183,9,165183.0,3540.0,59',2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,1,15,336711,Macarton Nickson,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,18,299706,Jithin Ms,Substitute,0,1,311671,11,311671.0,3540.0,59',0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,17,370218,Robin Yadav,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,23,369918,Bekey Oram,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,66,369915,Fredy Chawngthansanga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,32,268364,Mirshad Michu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,3,268497,Tondonba Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,19,310367,Huidrom Thoi Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,2,299729,Soraisham Dinesh Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,18004,home,0,4-2-3-1,1,0,9,165183,Guillermo Fernandez,Substitute,0,1,253167,10,253167.0,3540.0,59',0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,1,336715,Padam Chettri,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,25,268358,Samad Mallick,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,34,311376,Vanlalzuidika Chhakchhuak,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,8,266619,Kiyam Amarjit Singh,Left Midfielder,4,0,0,-1,,,,1,268382,5,268382.0,5220.0,87',2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,24,282484,Joe Zoherliana,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,69,150292,Florent Ogier,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,29,270288,Lalremsanga Fanai,Attacking Midfielder Right,7,0,0,-1,,,,1,268495,19,268495.0,5400.0,90'+7',2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,16,268409,Mohammed Irshad,Right Midfielder,8,0,0,-1,,,,1,299734,11,299734.0,5400.0,90'+11',2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,62,268503,Thokchom James Singh,Forward,9,0,0,-1,,,,1,270589,9,270589.0,2700.0,45',2025-02-02 14:50:29
12880,722474,20842,away,0,4-2-3-1,1,1,10,303114,Alexis Gómez,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,1,22,299705,Sagolsem Bikash Singh,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,9,270589,Carlos Henrique França Freires,Substitute,0,1,268503,62,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,7,268261,Rochharzela,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,21,354746,K Lalrinfela,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,18,354744,Jeremy Laldinpuia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,5,268382,Gaurav Bora,Substitute,0,1,266619,8,266619.0,5220.0,87',0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,66,311674,Sajad Parray,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,19,268495,Makan Chote,Substitute,0,1,270288,29,270288.0,5400.0,90'+7',0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,11,299734,Wahengbam Angousana Luwang,Substitute,0,1,268409,16,268409.0,5400.0,90'+11',0,0,-1,,,,2025-01-04 05:44:27
12880,722474,20842,away,0,4-2-3-1,1,0,27,269180,Bhaskar Roy,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-04 05:44:27
12880,722475,17998,home,0,4-3-3,1,1,1,227838,Amrinder Singh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,4,268052,Amey Ranawade,Right Back,2,0,0,-1,,,,1,268285,11,268285.0,4920.0,82',2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,18,245250,Jerry Lalrinzuala,Left Back,3,0,0,-1,,,,1,281347,28,281347.0,3660.0,61',2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,8,212550,Hugo Boumous,Center Midfielder,4,0,0,-1,,,,1,155725,5,155725.0,4920.0,82',2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,15,214497,Mourtada Fall,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,24,283605,Thoiba Singh,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,10,214486,Ahmed Jahouh,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,7,268517,Puitea ,Left Midfielder,8,0,0,-1,,,,1,268084,6,268084.0,3660.0,61',2025-02-03 14:51:04
12880,722475,17998,home,0,4-3-3,1,1,90,369415,Dori,Forward,9,0,0,-1,,,,1,148126,9,148126.0,3600.0,60',2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,25,266618,Rahim Ali,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,1,17,245816,Jerry Mawihmingthanga,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,29,311728,Ashangbam Aphaoba Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,28,281347,Saviour Gama,Substitute,0,1,245250,18,245250.0,3660.0,61',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,39,388379,Narendra Naik,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,11,268285,Raynier Fernandes,Substitute,0,1,268052,4,268052.0,4920.0,82',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,3,268597,Narender Gahlot,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,9,148126,Diego Maurício,Substitute,0,1,369415,90,369415.0,3600.0,60',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,5,155725,Carlos Delgado,Substitute,0,1,212550,8,212550.0,4920.0,82',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,6,268084,Rohit Kumar,Substitute,0,1,268517,7,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,17998,home,0,4-3-3,1,0,23,268074,Anuj Kumar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,55,329977,Hrithik Tiwari,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,17,266713,Boris Thangjam,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,27,268276,Akash Sangwan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,4,166491,Carl McHugh,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,16,212997,Odei Onaindia,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,3,226903,Sandesh Jhingan,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,21,235238,Udanta Singh,Attacking Midfielder Right,7,0,0,-1,,,,1,299749,14,299749.0,5400.0,90'+3',2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,15,245257,Sahil Tavora,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,34,207732,Iker Guarrotxena,Forward,9,0,0,-1,,,,1,173659,9,173659.0,5100.0,85',2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,26,259852,Borja Herrera,Attacking Midfielder,10,0,0,-1,,,,1,224421,8,224421.0,5100.0,85',2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,1,42,329978,Brison Fernandes,Attacking Midfielder Left,11,0,0,-1,,,,1,268051,10,268051.0,4920.0,82',2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,10,268051,Mohammad Yasir,Substitute,0,1,329978,42,329978.0,4920.0,82',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,41,369864,Jay Gupta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,45,391677,Bob Jackson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,14,299749,Ayush Dev Chhetri,Substitute,0,1,235238,21,235238.0,5400.0,90'+3',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,30,281355,Nim Dorjee Tamang,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,20,268043,Seriton Fernandes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,18,226916,Rowllin Borges,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,8,224421,Dejan Drazic,Substitute,0,1,259852,26,259852.0,5100.0,85',0,0,-1,,,,2025-01-05 05:43:24
12880,722475,18003,away,1,4-2-3-1,1,0,9,173659,Armando Sadiku,Substitute,0,1,207732,34,207732.0,5100.0,85',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,32,227949,Albino Gomes,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,77,351976,Nikhil Barla,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,23,332477,Muhammed Uvais,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,8,369863,Rei Tachikawa,Left Midfielder,4,0,0,-1,,,,1,227912,12,227912.0,4740.0,79',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,8,369863,Rei Tachikawa,Left Midfielder,4,0,0,-1,,,,1,227912,12,227912.0,2700.0,45',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,4,245814,Pratik Chowdhary,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,3,195219,Lazar Cirkovic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,7,281348,Imran Khan,Attacking Midfielder Right,7,0,0,-1,,,,1,301693,9,301693.0,2700.0,45',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,20,268287,Sourav Das,Right Midfielder,8,0,0,-1,,,,1,283214,18,283214.0,4740.0,79',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,17,179992,Jordan Murray,Forward,9,0,0,-1,,,,1,227914,14,227914.0,5400.0,90'+2',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,10,259451,Javi Hernández,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,1,11,370233,Mohammed Sanan K,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,15,281349,Mobashir Rahman,Substitute,0,1,227912,12,227912.0,4740.0,79',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,5,227953,Ashutosh Mehta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,24,269338,Shubham Sarangi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,12,227912,Seminlen Doungel,Substitute,0,1,369863,8,369863.0,2700.0,45',1,281349,15,281349.0,4740.0,79',2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,14,227914,Pronay Halder,Substitute,0,1,179992,17,179992.0,5400.0,90'+2',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,9,301693,Javier Siverio,Substitute,0,1,281348,7,281348.0,2700.0,45',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,33,296979,Amrit Gope,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,18,283214,Ritwik Das,Substitute,0,1,268287,20,268287.0,4740.0,79',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,21,282521,Muirang Wungyanyg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18850,home,1,4-2-3-1,1,0,15,281349,Mobashir Rahman,Substitute,0,1,227912,12,227912.0,2700.0,45',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,1,237399,Gurpreet Singh Sandhu,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,27,262097,Nikhil Poojari,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,32,268567,Naorem Roshan Singh,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,18,260725,Pedro Capó,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,2,227975,Rahul Bheke,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,4,245254,Chinglensana Singh,Center Left Defender,6,0,0,-1,,,,1,206033,5,206033.0,4320.0,72',2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,10,157709,Alberto Noguera,Right Midfielder,7,0,0,-1,,,,1,391474,31,391474.0,4320.0,72',2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,8,266613,Suresh Singh Wangjam,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,17,180751,Édgar Méndez,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,7,183947,Ryan Williams,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,1,11,111682,Sunil Chhetri,Left Forward,11,0,0,-1,,,,1,325066,9,325066.0,5340.0,89',2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,31,391474,Vinith Venkatesh,Substitute,0,1,157709,10,157709.0,4320.0,72',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,15,391473,Clarence Savio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,6,311670,Harsh Patre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,29,377121,Shivaldo Singh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,23,370220,Lalremtluanga Fanai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,9,325066,Sivasakthi Narayanan,Substitute,0,1,111682,11,111682.0,5340.0,89',0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,12,268546,Mohammed Salah,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,28,227983,Ralte Lalthuammawia,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-05 05:43:24
12880,722476,18851,away,0,4-3-3,1,0,5,206033,Aleksandar Jovanovic,Substitute,0,1,245254,4,245254.0,4320.0,72',0,0,-1,,,,2025-01-05 05:43:24
12880,722477,18894,home,0,3-4-3,1,1,78,309618,Muheet Shabir,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,12,299789,Khaiminthang Lhungdim,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,27,354634,Tekcham Singh,Left Midfielder,3,0,0,-1,,,,1,353509,26,353509.0,4260.0,71',2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,35,391704,Pramveer Singh,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,14,330262,Melroy Assisi,Center Defender,5,0,0,-1,,,,1,187947,24,187947.0,4740.0,79',2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,74,299753,Nongmeikapam Suresh Meitei,Center Right Defender,6,0,0,-1,,,,1,354636,17,354636.0,3600.0,60',2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,6,299715,Ricky John Shabong,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,4,309615,Nikhil Prabhu,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,29,391705,Muhammad Suhail,Forward,9,0,0,-1,,,,1,266622,44,266622.0,4740.0,79',2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,7,237421,Almir Suljic,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,1,77,351185,Nihal Sudeesh,Center Left Forward,11,0,0,-1,,,,1,280599,31,280599.0,2700.0,45',2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,17,354636,Manglenthang Kipgen,Substitute,0,1,299753,74,299753.0,3600.0,60',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,26,353509,Likmabam Rakesh,Substitute,0,1,354634,27,354634.0,4260.0,71',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,1,227865,Ravi Kumar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,25,391706,Shami Singamayum,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,31,280599,Leon Augustine,Substitute,0,1,351185,77,351185.0,2700.0,45',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,23,269132,Ashish Pradhan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,44,266622,Ninthoinganba Meetei,Substitute,0,1,391705,29,391705.0,4740.0,79',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,16,243307,Vinit Rai,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,18894,home,0,3-4-3,1,0,24,187947,Filip Mrzljak,Substitute,0,1,330262,14,330262.0,4740.0,79',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,1,330267,Sachin Suresh,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,27,268389,Aibanbha Dohling,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,50,282549,Naocha Huidrom Singh,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,13,282656,Danish Farooq Bhat,Left Midfielder,4,0,0,-1,,,,1,332446,97,332446.0,3900.0,65',2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,4,300035,Ruivah Hormipam,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,15,305210,Milos Drincic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,25,379871,Korou Singh,Attacking Midfielder Right,7,0,0,-1,,,,1,226909,20,226909.0,3600.0,60',2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,6,332977,Freddy Lallawmawma,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,14,319776,Kwame Peprah,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,10,144861,Adrián Luna,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,1,77,312822,Noah Wail,Attacking Midfielder Left,11,0,0,-1,,,,1,149515,29,149515.0,3900.0,65',2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,0,2,311424,Nora Fernandes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,0,22,330945,Sukham Meitei,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,0,97,332446,R Lalthanmawia,Substitute,0,1,282656,13,282656.0,3900.0,65',0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,0,32,370236,Mohammed Azhar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
12880,722477,17997,away,1,4-2-3-1,1,0,19,370238,Mohammed Aimen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-06 05:40:45
