seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12872,733154,18459,away,0,4-3-3,1,1,76,163121,Faycal Fajr,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,1,38,192180,Roger Martínez,Forward,9,0,0,-1,,,,1,271508,9,271508.0,4560.0,76',2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,1,27,287054,Sultan Mandash,Right Forward,10,0,0,-1,,,,1,271460,7,271460.0,3960.0,66',2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,1,99,269072,Musa Barrow,Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,7,271460,Mohammed Al Kuwaykibi,Substitute,0,1,287054,27,287054.0,3960.0,66',0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,9,271508,Abdulfattah Adam,Substitute,0,1,192180,38,192180.0,4560.0,76',0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,25,399468,Abdulrahman Alsenaid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,44,394295,Abdulmalik Ghazzi Al Harbi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,98,391783,Abdul Rahman Al Ghamdi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,32,270416,Al Mufarrij,Substitute,0,1,313147,8,313147.0,5160.0,86',0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,21,367657,Fahad Al Abdulrazzaq,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,6,357580,Sultan Al Farhan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,29,347036,Ahmed Saleh Bahusayn,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,19,318134,Lucas Chávez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733154,18459,away,0,4-3-3,1,0,90,271331,Hatan Bahbri,Substitute,0,1,252293,70,252293.0,5220.0,87',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,22,389407,Hamad Al Meqebaali,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,25,323704,Igor Gomes,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,13,297086,Renan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-14 04:53:04
12872,733155,790,home,0,4-2-3-1,1,1,66,194863,Saeid Ezatolahi,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,17,211142,Bogdan Planic,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,2,208129,Iago Santos,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,10,181646,Fede Cartabia,Attacking Midfielder Right,7,0,0,-1,,,,1,287512,11,287512.0,5340.0,89',2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,40,166256,Luka Milivojevic,Right Midfielder,8,0,0,-1,,,,1,359157,80,359157.0,3840.0,64',2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,9,166948,Munas Dabbur,Forward,9,0,0,-1,,,,1,315200,19,315200.0,4320.0,72',2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,20,185827,Sardar Azmoun,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,1,77,287010,Guilherme Da Silva Gonçalves,Attacking Midfielder Left,11,0,0,-1,,,,1,287272,57,287272.0,4320.0,72',2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,80,359157,Breno Cascardo,Substitute,0,1,166256,40,166256.0,3840.0,64',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,75,334742,Mateus Henrique,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,19,315200,Mateus Lima,Substitute,0,1,166948,9,166948.0,4320.0,72',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,8,195753,Gastón Álvarez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12872,733155,790,home,0,4-2-3-1,1,0,26,302388,Eid Khamis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,7,302380,Harib Abdalla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,12,302378,Hassan Hamza,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,11,287512,Yahya Al Ghassani,Substitute,0,1,181646,10,181646.0,5340.0,89',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,57,287272,Yuri César,Substitute,0,1,287010,77,287010.0,4320.0,72',0,0,-1,,,,2025-03-14 04:53:04
12872,733155,790,home,0,4-2-3-1,1,0,5,243859,Walid Abbas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,4,214797,Mohammed Marzooq,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,790,home,0,4-2-3-1,1,0,14,76719,Damián García,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,40,145712,Adel Al-Hosani,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,19,253352,Khaled Ebraheim,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,44,355243,David Petrovic,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,88,171890,Majed Hassan,Left Midfielder,4,0,0,-1,,,,1,216953,8,216953.0,4740.0,79',2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,20,341776,Cho Yu-Min,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,5,344476,Maro Katinic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,30,228521,Ousmane Camara,Attacking Midfielder Right,7,0,0,-1,,,,1,195244,10,195244.0,5400.0,90'+8',2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,22,302423,Marcus Meloni,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,7,237113,Caio,Forward,9,0,0,-1,,,,1,218644,23,218644.0,5340.0,89',2025-03-14 04:53:04
12872,733155,8371,away,0,4-2-3-1,1,1,49,87623,Adel Taarabt,Attacking Midfielder,10,0,0,-1,,,,1,315625,27,315625.0,5340.0,89',2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,1,11,259966,Luan Pereira,Attacking Midfielder Left,11,0,0,-1,,,,1,325360,24,325360.0,4740.0,79',2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,10,195244,Mohamed Ben Larbi,Substitute,0,1,228521,30,228521.0,5400.0,90'+8',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,1,337352,Khaled Tawhid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,24,325360,Majid Rashid,Substitute,0,1,259966,11,259966.0,4740.0,79',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,27,315625,Biro,Substitute,0,1,87623,49,87623.0,5340.0,89',0,0,-1,,,,2025-03-14 04:53:04
12872,733155,8371,away,0,4-2-3-1,1,0,21,309346,Mayed Saeed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,16,276579,Darko Nejasmic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,13,253351,Salem Sultan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,17,253318,Mayed Mohsin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,14,236704,Khalid Bawazir,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,23,218644,Tyrone Conraad,Substitute,0,1,237113,7,237113.0,5340.0,89',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,8,216953,Mohammad Abdulbasit Al-Abdullah,Substitute,0,1,171890,88,171890.0,4740.0,79',0,0,-1,,,,2025-03-06 12:55:37
12872,733155,8371,away,0,4-2-3-1,1,0,18,287060,Abdullah Ghanem,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733156,18459,home,1,4-2-3-1,1,1,13,269481,Abdulquddus Atiah,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,5,367659,Mohammed Mahzari,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,16,284840,Renne Rivas,Left Back,3,0,0,-1,,,,1,357580,6,357580.0,6180.0,103',2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,18,224789,Aschraf El Mahdioui,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,3,186952,Andrei Girotto,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,32,270416,Al Mufarrij,Center Left Defender,6,0,0,-1,,,,1,347036,29,347036.0,4800.0,80',2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,7,271460,Mohammed Al Kuwaykibi,Attacking Midfielder Right,7,0,0,-1,,,,1,287054,27,287054.0,4800.0,80',2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,8,313147,Saad Al Nasser,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,38,192180,Roger Martínez,Forward,9,0,0,-1,,,,1,271508,9,271508.0,6120.0,102',2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,70,252293,Abdelhamid Sabiri,Attacking Midfielder,10,0,0,-1,,,,1,271331,90,271331.0,6900.0,115',2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,1,99,269072,Musa Barrow,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,27,287054,Sultan Mandash,Substitute,0,1,271460,7,271460.0,4800.0,80',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,19,318134,Lucas Chávez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,9,271508,Abdulfattah Adam,Substitute,0,1,192180,38,192180.0,6120.0,102',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,29,347036,Ahmed Saleh Bahusayn,Substitute,0,1,270416,32,270416.0,4800.0,80',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,90,271331,Hatan Bahbri,Substitute,0,1,252293,70,252293.0,6900.0,115',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,6,357580,Sultan Al Farhan,Substitute,0,1,284840,16,284840.0,6180.0,103',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,21,367657,Fahad Al Abdulrazzaq,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,26,371749,Ibrahim Alshuayl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,98,391783,Abdul Rahman Al Ghamdi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,18459,home,1,4-2-3-1,1,0,76,163121,Faycal Fajr,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,1,214798,Alireza Beiranvand,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,11,234217,Daniel Esmaeilifar,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,22,270950,Mohammad Naderi,Left Back,3,0,0,-1,,,,1,156751,2,156751.0,2100.0,35',2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,9,226301,Mehdi Torabi,Center Right Midfielder,4,0,0,-1,,,,1,392145,90,392145.0,6900.0,115',2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,33,256585,Aref Aghasi,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,3,180674,Shoja Khalilzadeh,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,20,354529,Mehdi Hashemnejad,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,8,392117,Igor Postonjski,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,19,275418,Tomislav Strkalj,Center Left Forward,9,0,0,-1,,,,1,327905,17,327905.0,4140.0,69',2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,99,266729,Amirhossein Hosseinzadeh,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,1,10,189466,Ricardo Alves ,Left Midfielder,11,0,0,-1,,,,1,305490,25,305490.0,5400.0,90',2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,70,392137,Erfan Najari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,90,392145,Sajjad Ashouri,Substitute,0,1,226301,9,226301.0,6900.0,115',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,2,156751,Mehdi Shiri,Substitute,0,1,270950,22,270950.0,2100.0,35',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,4,256583,Aref Gholami,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,21,302358,Hossein Pour Hamidi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,25,305490,Domagoj Drozdek,Substitute,0,1,189466,10,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,17,327905,Saeid Karimazar,Substitute,0,1,275418,19,275418.0,4140.0,69',0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,14,389385,Milad Kor,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,50,389402,Mohammad Ghanbari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,5,392116,Pouya Pourali,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733156,15107,away,0,4-4-2,1,0,15,392121,Alireza Arta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-12 04:49:50
12872,733157,8371,home,1,4-2-3-1,1,1,40,145712,Adel Al-Hosani,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,19,253352,Khaled Ebraheim,Right Back,2,0,0,-1,,,,1,315625,27,315625.0,3660.0,61',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,44,355243,David Petrovic,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,88,171890,Majed Hassan,Left Midfielder,4,0,0,-1,,,,1,259966,11,259966.0,5220.0,87',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,4,210166,Shahin Abdulrahman,Center Right Defender,5,0,0,-1,,,,1,216953,8,216953.0,4920.0,82',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,20,341776,Cho Yu-Min,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,22,302423,Marcus Meloni,Attacking Midfielder Right,7,0,0,-1,,,,1,287060,18,287060.0,5220.0,87',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,24,325360,Majid Rashid,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,7,237113,Caio,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,49,87623,Adel Taarabt,Attacking Midfielder,10,0,0,-1,,,,1,344476,5,344476.0,4980.0,83',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,1,30,228521,Ousmane Camara,Attacking Midfielder Left,11,0,0,-1,,,,1,195244,10,195244.0,6840.0,114',2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,11,259966,Luan Pereira,Substitute,0,1,171890,88,171890.0,5220.0,87',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,16,276579,Darko Nejasmic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,13,253351,Salem Sultan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,17,253318,Mayed Mohsin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,1,337352,Khaled Tawhid,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,14,236704,Khalid Bawazir,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,23,218644,Tyrone Conraad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,8,216953,Mohammad Abdulbasit Al-Abdullah,Substitute,0,1,210166,4,210166.0,4920.0,82',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,18,287060,Abdullah Ghanem,Substitute,0,1,302423,22,302423.0,5220.0,87',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,10,195244,Mohamed Ben Larbi,Substitute,0,1,228521,30,228521.0,6840.0,114',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,27,315625,Biro,Substitute,0,1,253352,19,253352.0,3660.0,61',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,8371,home,1,4-2-3-1,1,0,5,344476,Maro Katinic,Substitute,0,1,87623,49,87623.0,4980.0,83',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,22,389407,Hamad Al Meqebaali,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,75,334742,Mateus Henrique,Right Back,2,0,0,-1,,,,1,287512,11,287512.0,4620.0,77',2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,13,297086,Renan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,40,166256,Luka Milivojevic,Center Right Midfielder,4,0,0,-1,,,,1,166948,9,166948.0,5040.0,84',2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,17,211142,Bogdan Planic,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,2,208129,Iago Santos,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,10,181646,Fede Cartabia,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,80,359157,Breno Cascardo,Center Left Midfielder,8,0,0,-1,,,,1,195753,8,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,20,185827,Sardar Azmoun,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,19,315200,Mateus Lima,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,1,57,287272,Yuri César,Left Midfielder,11,0,0,-1,,,,1,340670,31,340670.0,4620.0,77',2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,18,385085,Mohammad Juma,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,14,76719,Damián García,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,9,166948,Munas Dabbur,Substitute,0,1,166256,40,166256.0,5040.0,84',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,8,195753,Gastón Álvarez Suarez,Substitute,0,1,359157,80,359157.0,4200.0,70',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,5,243859,Walid Abbas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,11,287512,Yahya Al Ghassani,Substitute,0,1,334742,75,334742.0,4620.0,77',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,12,302378,Hassan Hamza,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,7,302380,Harib Abdalla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,26,302388,Eid Khamis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,25,323704,Igor Gomes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,31,340670,Kauan Santos,Substitute,0,1,287272,57,287272.0,4620.0,77',0,0,-1,,,,2025-03-13 04:48:46
12872,733157,790,away,0,4-4-2,1,0,4,214797,Mohammed Marzooq,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-13 04:48:46
12872,733160,7114,home,1,3-4-2-1,1,1,1,255723,Keisuke Osako,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,15,336049,Shuto Nakano,Right Midfielder,2,0,0,-1,,,,1,313217,13,313217.0,4140.0,69',2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,29,253580,Daiki Suga,Left Midfielder,3,0,0,-1,,,,1,283615,24,283615.0,2700.0,45',2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,19,202070,Sho Sasaki,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,4,286272,Hayato Araki,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,33,181111,Tsukasa Shiotani,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,47,297565,Satoshi Tanaka,Center Right Midfielder,7,0,0,-1,,,,1,185533,66,185533.0,3660.0,61',2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,35,365018,Yotaro Nakajima,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,90,259038,Ryo Germain,Forward,9,0,0,-1,,,,1,351823,32,351823.0,4680.0,78',2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,39,399434,Sota Nakamura,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,1,51,313218,Mutsuki Kato,Center Left Forward,11,0,0,-1,,,,1,157901,98,157901.0,4140.0,69',2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,0,26,356565,Jeong Min-Ki,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,0,32,351823,Sota Koshimichi,Substitute,0,1,259038,90,259038.0,4680.0,78',0,0,-1,,,,2025-03-06 12:55:37
12872,733160,7114,home,1,3-4-2-1,1,0,40,357072,Motoki Ohara,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-06 12:55:37
