seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12749,712038,15710,away,0,3-4-1-2,1,1,9,259203,Lucas Röser,Center Right Forward,10,0,0,-1,,,,1,291838,33,291838.0,5400.0,90'+1',2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,1,29,341845,Semir Telalovic,Center Left Forward,11,0,0,-1,,,,1,341493,22,341493.0,4500.0,75',2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,10,144025,Andreas Ludwig,Substitute,0,1,346118,23,346118.0,5400.0,90'+1',0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,38,388352,Luka Hyryläinen,Substitute,0,1,358496,30,358496.0,4500.0,75',0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,6,153272,Thomas Geyer,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,22,341493,Aleksandar Kahvic,Substitute,0,1,341845,29,341845.0,4500.0,75',0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,13,177822,Robert Leipertz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,33,291838,Felix Higl,Substitute,0,1,259203,9,259203.0,5400.0,90'+1',0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,1,274892,Niclas Thiede,Substitute,0,1,205940,39,205940.0,900.0,15',0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,43,273477,Romario Rösch,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-17 04:47:52
12749,712038,15710,away,0,3-4-1-2,1,0,11,205984,Dennis Chessa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-17 04:47:52
12749,712039,3307,home,1,3-5-2,1,1,1,137226,Manuel Riemann,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,23,251639,Raphael Obermair,Right Midfielder,2,0,0,-1,,,,1,321203,19,321203.0,5100.0,85',2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,32,323708,Aaron Zehnter,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,33,291207,Marcel Hoffmeier,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,20,245940,Felix Götze,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,17,364593,Laurin Curda,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,43,377727,Martin Ens,Center Right Midfielder,7,0,0,-1,,,,1,364892,22,364892.0,3960.0,66',2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,6,221516,Marvin Mehlem,Center Left Midfielder,8,0,0,-1,,,,1,140765,39,140765.0,3960.0,66',2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,29,366363,Ilyas Ansah,Center Left Forward,9,0,0,-1,,,,1,197796,11,197796.0,2700.0,45',2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,7,291738,Filip Bilbija,Center Right Forward,10,0,0,-1,,,,1,267513,26,267513.0,4740.0,79',2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,1,5,338837,Santiago Castaneda,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,30,225579,Markus Schubert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,26,267513,Sebastian Klaas,Substitute,0,1,291738,7,291738.0,4740.0,79',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,22,364892,Mattes Hansen,Substitute,0,1,377727,43,377727.0,3960.0,66',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,11,197796,Sven Michel,Substitute,0,1,366363,29,366363.0,2700.0,45',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,39,140765,Adriano Grimaldi,Substitute,0,1,221516,6,221516.0,3960.0,66',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,19,321203,Luca Herrmann,Substitute,0,1,251639,23,251639.0,5100.0,85',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,24,320298,Casper Terho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,37,323049,Jascha Brandt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,3307,home,1,3-5-2,1,0,38,401325,Tristan Zobel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,1,276969,Julian Krahl,Goalkeeper,1,0,0,-1,,,,1,338209,25,338209.0,5400.0,90'+7',2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,8,189528,Jean Zimmer,Right Midfielder,2,0,0,-1,,,,1,323935,42,323935.0,5100.0,85',2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,3,322568,Florian Kleinhansl,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,5,184551,Maximilian Bauer,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,31,323882,Luca Sirch,Center Defender,5,0,0,-1,,,,1,325942,48,325942.0,5160.0,86',2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,33,306067,Jan Elvedi,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,16,309634,Tim Breithaupt,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,26,290126,Filip Kaloc,Center Left Midfielder,8,0,0,-1,,,,1,386471,37,386471.0,3900.0,65',2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,9,255355,Ragnar Ache,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,11,220801,Kenny Prince Redondo,Center Right Forward,10,0,0,-1,,,,1,322494,41,322494.0,3900.0,65',2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,1,19,290757,Daniel Hanslik,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,25,338209,Simon Simoni,Substitute,0,1,276969,1,276969.0,5400.0,90'+7',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,37,386471,Leon Robinson,Substitute,0,1,290126,26,290126.0,3900.0,65',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,6,206371,Almamy Touré,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,13,221994,Erik Wekesser,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,27,238543,Frank Ronstadt,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,20,283345,Tobias Raschl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,41,322494,Daisuke Yokota,Substitute,0,1,220801,11,220801.0,3900.0,65',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,42,323935,Grant-Leon Ranos,Substitute,0,1,189528,8,189528.0,5100.0,85',0,0,-1,,,,2025-03-16 04:51:22
12749,712039,130,away,0,3-4-3,1,0,48,325942,Faride Alidou,Substitute,0,1,323882,31,323882.0,5160.0,86',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,20,324021,Nicolas Kristof,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,2,372788,Elias Baum,Right Back,2,0,0,-1,,,,1,359793,22,359793.0,5280.0,88',2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,33,306927,Maurice Neubauer,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,8,344743,Semih Sahin,Left Midfielder,4,0,0,-1,,,,1,268973,23,268973.0,3780.0,63',2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,19,341826,Lukas Finn Pinckert,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,3,215035,Florian Le Joncour,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,25,310692,Lukas Petkov,Attacking Midfielder Right,7,0,0,-1,,,,1,278014,7,278014.0,3780.0,63',2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,6,306928,Robin Fellhauer,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,10,331057,Fisnik Asllani,Forward,9,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,30,346928,Muhammed Damar,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,1,29,364790,Tom Zimmerschied,Attacking Midfielder Left,11,0,0,-1,,,,1,207335,24,207335.0,4260.0,71',2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,17,386454,Frederik Schmahl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,22,359793,Younes Ebnoutalib,Substitute,0,1,372788,2,372788.0,5280.0,88',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,7,278014,Manuel Feil,Substitute,0,1,310692,25,310692.0,3780.0,63',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,28,275817,Tim Boss,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,23,268973,Carlo Sickinger,Substitute,0,1,344743,8,344743.0,3780.0,63',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,26,235559,Arne Sicker,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,21,364898,Paul Stock,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,24,207335,Luca Schnellbacher,Substitute,0,1,364790,29,364790.0,4260.0,71',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,10388,home,0,4-2-3-1,1,0,31,190167,Maximilian Rohr,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,1,345741,Johannes Schenk,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,22,223554,Dominik Schad,Right Back,2,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,2,173803,Mikkel Kirkeskov,Left Back,3,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,4,205808,David Kinsombi,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,15,174444,Simon Scherder,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,24,333930,Niko Koulis,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,13,122397,Florian Pick,Attacking Midfielder Right,7,0,0,-1,,,,1,278145,23,278145.0,3600.0,60',2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,32,324322,Luca Bazzoli,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,31,198905,Holmbert Aron Fridjonsson,Forward,9,0,0,-1,,,,1,275796,21,275796.0,5100.0,85',2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,8,226108,Joshua Mees,Attacking Midfielder,10,0,0,-1,,,,1,296783,14,296783.0,3600.0,60',2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,1,18,118466,Marc Lorenz,Attacking Midfielder Left,11,0,0,-1,,,,1,366366,5,366366.0,4320.0,72',2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,21,275796,Rico Preibinger,Substitute,0,1,198905,31,198905.0,5100.0,85',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,30,258962,Etienne Amenyido,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,27,366370,Jano Horst,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,26,275802,Morten Behrens,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,16,278142,Torge Paetow,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,23,278145,Malik Batmaz,Substitute,0,1,122397,13,122397.0,3600.0,60',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,14,296783,Charalampos Makridis,Substitute,0,1,226108,8,226108.0,3600.0,60',0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,7,337893,Daniel Kyerewaa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-03-16 04:51:22
12749,712040,9867,away,1,4-2-3-1,1,0,5,366366,Yassine Bouchama,Substitute,0,1,118466,18,118466.0,4320.0,72',0,0,-1,,,,2025-03-16 04:51:22
12612,703033,22273,home,0,5-3-2,1,1,22,388755,Tommy Henze,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,23,278035,Hassan El Saleh,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,17,306744,Nikos Elfert,Left Back,3,0,0,-1,,,,1,203863,77,203863.0,3765.0,63',2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,4,388756,Sean Redemann,Center Left Defender,4,0,0,-1,,,,1,389212,5,389212.0,4613.0,77',2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,33,176970,Yannik Schulze,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,2,389229,Niklas Rauch,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,8,389228,Erhan Yilmaz,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,66,389222,Yusuf-Islam Akdas,Center Midfielder,8,0,0,-1,,,,1,389224,7,389224.0,4622.0,78',2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,28,388768,Can Gökdemir,Center Left Forward,9,0,0,-1,,,,1,389230,29,389230.0,3765.0,63',2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,9,388772,Carlos Christel,Center Right Forward,10,0,0,-1,,,,1,388763,6,388763.0,2700.0,45',2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,1,10,389226,Hady El-Saleh,Center Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,6,388763,Karsan Doski,Substitute,0,1,388772,9,388772.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,27,388765,Maximilian Kohl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,1,388752,Kilian Neufeld,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,18,388741,Jo-Willem Tewes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,21,388766,Samuel Owusu,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,77,203863,Mohammed Baghdadi,Substitute,0,1,306744,17,306744.0,3765.0,63',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,7,389224,Fred Mensah,Substitute,0,1,389222,66,389222.0,4622.0,78',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,5,389212,Anton Pourfard,Substitute,0,1,388756,4,388756.0,4613.0,77',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,22273,home,0,5-3-2,1,0,29,389230,Finn Kiszka,Substitute,0,1,388768,28,388768.0,3765.0,63',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,20,324021,Nicolas Kristof,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,2,372788,Elias Baum,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,33,306927,Maurice Neubauer,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,6,306928,Robin Fellhauer,Left Midfielder,4,0,0,-1,,,,1,268973,23,268973.0,2700.0,45',2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,19,341826,Lukas Finn Pinckert,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,3,215035,Florian Le Joncour,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,24,207335,Luca Schnellbacher,Attacking Midfielder Right,7,0,0,-1,,,,1,235559,26,235559.0,4910.0,82',2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,8,344743,Semih Sahin,Right Midfielder,8,0,0,-1,,,,1,180818,11,180818.0,4019.0,67',2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,10,331057,Fisnik Asllani,Forward,9,0,0,-1,,,,1,386454,17,386454.0,3220.0,54',2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,21,364898,Paul Stock,Attacking Midfielder,10,0,0,-1,,,,1,294634,22,294634.0,3215.0,54',2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,1,27,386469,Filimon Gerezgiher,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,31,190167,Maximilian Rohr,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,11,180818,Luca Dürholtz,Substitute,0,1,344743,8,344743.0,4019.0,67',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,32,386461,Daniel Pantschenko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,18,386464,Mohammad Mahmoud,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,26,235559,Arne Sicker,Substitute,0,1,207335,24,207335.0,4910.0,82',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,23,268973,Carlo Sickinger,Substitute,0,1,306928,6,306928.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,28,275817,Tim Boss,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,22,294634,Joseph Boyamba,Substitute,0,1,364898,21,364898.0,3215.0,54',0,0,-1,,,,2024-10-14 06:59:34
12612,703033,10388,away,1,4-2-3-1,1,0,17,386454,Frederik Schmahl,Substitute,0,1,331057,10,331057.0,3220.0,54',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,30,291350,Carl Leonhard,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,27,388921,Corvin Bock,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,21,323178,Valdemar Sadrifar,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,6,268997,Johann Berger,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,13,388930,Obinna Iloka,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,4,274755,Kevin Ntika Bondombe,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,20,375077,Emanuel Adou,Attacking Midfielder Right,7,0,0,-1,,,,1,388927,24,388927.0,4482.0,75',2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,8,341832,Fabio Maiolo,Right Midfielder,8,0,0,-1,,,,1,388926,18,388926.0,4988.0,84',2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,7,388922,Julius Kliti,Forward,9,0,0,-1,,,,1,313987,22,313987.0,3620.0,61',2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,17,388929,Yevhenii Obushniy,Attacking Midfielder,10,0,0,-1,,,,1,273518,23,273518.0,2700.0,45',2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,1,10,388925,Jonathan Stöver,Attacking Midfielder Left,11,0,0,-1,,,,1,388920,11,388920.0,4471.0,75',2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,23,273518,Jean Paul Ajala-Alexis,Substitute,0,1,388929,17,388929.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,14,388923,Ben Jablonski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,11,388920,Anton Ihde,Substitute,0,1,388925,10,388925.0,4471.0,75',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,1,322856,Mika Schneider,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,22,313987,Tony Lesueur,Substitute,0,1,388922,7,388922.0,3620.0,61',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,18,388926,Leander Fritzsche,Substitute,0,1,341832,8,341832.0,4988.0,84',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,24,388927,Linus Kurtz,Substitute,0,1,375077,20,375077.0,4482.0,75',0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,25,388928,Nico Poplawski,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,22272,home,0,4-2-3-1,1,0,28,392292,Nino Simsek,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,1,238544,Gregor Kobel,Goalkeeper,1,0,0,-1,,,,1,178380,33,178380.0,2700.0,45',2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,26,222991,Julian Ryerson,Right Midfielder,2,0,0,-1,,,,1,297084,2,297084.0,3508.0,59',2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,43,339879,Jamie Gittens,Left Midfielder,3,0,0,-1,,,,1,341375,16,341375.0,3502.0,59',2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,4,286828,Nico Schlotterbeck,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,25,186263,Niklas Süle,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,3,220714,Waldemar Anton,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,23,159142,Emre Can,Center Right Midfielder,7,0,0,-1,,,,1,259481,21,259481.0,3515.0,59',2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,13,132659,Pascal Groß,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,27,274913,Karim Adeyemi,Forward,9,0,0,-1,,,,1,290639,14,290639.0,4115.0,69',2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,20,173907,Marcel Sabitzer,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,1,10,197628,Julian Brandt,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12612,703034,124,away,1,3-4-3,1,0,21,259481,Donyell Malen,Substitute,0,1,159142,23,159142.0,3515.0,59',0,0,-1,,,,2024-10-14 06:59:34
