seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12749,711955,8,44435373,76,2,3720,62',0,0,Alexander Nollenberger (1. FC Magdeburg) Substitution at 62',Alexander Nollenberger Substitut,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291146.0,2024-12-21 06:01:34
12749,711955,8,44435373,76,2,3720,62',0,0,Alexander Nollenberger (1. FC Magdeburg) Substitution at 62',Alexander Nollenberger Substitut,10382,0.0,0.0,0.0,0.0,0.0,0.0,2.0,221446.0,2024-12-21 06:01:34
12749,711955,9,44435378,76,2,3960,66',0,0,Xavier Amaechi (1. FC Magdeburg) Substitution at 66',Xavier Amaechi Substitution,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290807.0,2024-12-21 06:01:34
12749,711955,9,44435378,76,2,3960,66',0,0,Xavier Amaechi (1. FC Magdeburg) Substitution at 66',Xavier Amaechi Substitution,10382,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286512.0,2024-12-21 06:01:34
12749,711955,10,44435379,70,2,4020,67',1,0,Baris Atik (1. FC Magdeburg) Goal at 67',Baris Atik Goal,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235097.0,2024-12-21 06:01:34
12749,711955,11,44435383,70,2,4200,70',1,0,Martijn Kaars (1. FC Magdeburg) Goal at 70',Martijn Kaars Goal,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250459.0,2024-12-21 06:01:34
12749,711955,12,44435388,94,2,4380,73',0,0,Baris Atik (1. FC Magdeburg) Yellow Card at 73',Baris Atik Yellow Card,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235097.0,2024-12-21 06:01:34
12749,711955,13,44435390,76,2,4500,75',0,0,Jona Niemiec (Fortuna Düsseldorf) Substitution at 75',Jona Niemiec Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358728.0,2024-12-21 06:01:34
12749,711955,13,44435390,76,2,4500,75',0,0,Jona Niemiec (Fortuna Düsseldorf) Substitution at 75',Jona Niemiec Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,289444.0,2024-12-21 06:01:34
12749,711955,14,44435394,93,2,4620,77',0,0,Tim Rossmann (Fortuna Düsseldorf) Red Card at 77',Tim Rossmann Red Card,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332889.0,2024-12-21 06:01:34
12749,711955,15,44435426,76,2,4920,82',0,0,Matthias Zimmermann (Fortuna Düsseldorf) Substitution at 82',Matthias Zimmermann Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34107.0,2024-12-22 05:56:33
12749,711955,16,44435427,76,2,4920,82',0,0,Vincent Vermeij (Fortuna Düsseldorf) Substitution at 82',Vincent Vermeij Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188414.0,2024-12-22 05:56:33
12749,711955,16,44435427,76,2,4920,82',0,0,Vincent Vermeij (Fortuna Düsseldorf) Substitution at 82',Vincent Vermeij Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309156.0,2024-12-22 05:56:33
12749,711955,15,44435426,76,2,4920,82',0,0,Matthias Zimmermann (Fortuna Düsseldorf) Substitution at 82',Matthias Zimmermann Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,199869.0,2024-12-22 05:56:33
12749,711955,17,44435438,70,2,5220,87',1,0,Mohamed El Hankouri (1. FC Magdeburg) Goal at 87',Mohamed El Hankouri Goal,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240376.0,2024-12-21 06:01:34
12749,711955,19,44435449,76,2,5280,88',0,0,Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 88',Dzenan Pejcinovic Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,345905.0,2024-12-21 06:01:34
12749,711955,18,44435448,76,2,5280,88',0,0,Noah Mbamba (Fortuna Düsseldorf) Substitution at 88',Noah Mbamba Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,315454.0,2024-12-21 06:01:34
12749,711955,19,44435449,76,2,5280,88',0,0,Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 88',Dzenan Pejcinovic Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,220060.0,2024-12-21 06:01:34
12749,711955,18,44435448,76,2,5280,88',0,0,Noah Mbamba (Fortuna Düsseldorf) Substitution at 88',Noah Mbamba Substitution,9707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,283607.0,2024-12-21 06:01:34
12749,711955,21,44435451,76,2,5340,89',0,0,Falko Michel (1. FC Magdeburg) Substitution at 89',Falko Michel Substitution,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,324321.0,2024-12-21 06:01:34
12749,711955,20,44435450,76,2,5340,89',0,0,Abu-Bekir Ömer El-Zein (1. FC Magdeburg) Substitution at 89',Abu-Bekir Ömer El-Zein Substitut,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344660.0,2024-12-21 06:01:34
12749,711955,21,44435451,76,2,5340,89',0,0,Falko Michel (1. FC Magdeburg) Substitution at 89',Falko Michel Substitution,10382,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235097.0,2024-12-21 06:01:34
12749,711955,20,44435450,76,2,5340,89',0,0,Abu-Bekir Ömer El-Zein (1. FC Magdeburg) Substitution at 89',Abu-Bekir Ömer El-Zein Substitut,10382,0.0,0.0,0.0,0.0,0.0,0.0,2.0,251665.0,2024-12-21 06:01:34
12749,711955,22,44435459,70,2,5400,90'+2',1,0,Philipp Hercher (1. FC Magdeburg) Goal at 92',Philipp Hercher Goal,10382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220800.0,2024-12-21 06:01:34
12749,711956,1,44447881,94,1,1860,31',0,0,Sven Kohler (TSV Eintracht Braunschweig) Yellow Card at 31',Sven Kohler Yellow Card,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290759.0,2024-12-22 05:56:33
12749,711956,2,44448006,94,1,2700,45'+2',0,0,Christian Conteh (TSV Eintracht Braunschweig) Yellow Card at 47',Christian Conteh Yellow Card,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288371.0,2024-12-22 05:56:33
12749,711956,3,44448221,70,2,2940,49',1,0,Stefanos Tzimas (1. FC Nürnberg) Goal at 49',Stefanos Tzimas Goal,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,357165.0,2024-12-22 05:56:33
12749,711956,4,44448311,93,2,3540,59',0,0,Christian Conteh (TSV Eintracht Braunschweig) Red Card at 59',Christian Conteh Red Card,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288371.0,2024-12-22 05:56:33
12749,711956,5,44448317,76,2,3660,61',0,0,Florian Pick (1. FC Nürnberg) Substitution at 61',Florian Pick Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122397.0,2024-12-22 05:56:33
12749,711956,5,44448317,76,2,3660,61',0,0,Florian Pick (1. FC Nürnberg) Substitution at 61',Florian Pick Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,2.0,388020.0,2024-12-22 05:56:33
12749,711956,6,44448329,76,2,3720,62',0,0,Johan Gómez (TSV Eintracht Braunschweig) Substitution at 62',Johan Gómez Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,364592.0,2024-12-22 05:56:33
12749,711956,6,44448329,76,2,3720,62',0,0,Johan Gómez (TSV Eintracht Braunschweig) Substitution at 62',Johan Gómez Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199877.0,2024-12-22 05:56:33
12749,711956,6,44448329,76,2,3720,62',0,0,Johan Gómez (TSV Eintracht Braunschweig) Substitution at 62',Johan Gómez Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,386433.0,2024-12-22 05:56:33
12749,711956,7,44448396,76,2,4500,75',0,0,Leon Bell (TSV Eintracht Braunschweig) Substitution at 75',Leon Bell Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291753.0,2024-12-22 05:56:33
12749,711956,7,44448396,76,2,4500,75',0,0,Leon Bell (TSV Eintracht Braunschweig) Substitution at 75',Leon Bell Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,306382.0,2024-12-22 05:56:33
12749,711956,8,44448430,76,2,4680,78',0,0,Mahir Emreli (1. FC Nürnberg) Substitution at 78',Mahir Emreli Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226974.0,2024-12-22 05:56:33
12749,711956,8,44448430,76,2,4680,78',0,0,Mahir Emreli (1. FC Nürnberg) Substitution at 78',Mahir Emreli Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,2.0,357165.0,2024-12-22 05:56:33
12749,711956,9,44448532,94,2,5220,87',0,0,Jens Castrop (1. FC Nürnberg) Yellow Card at 87',Jens Castrop Yellow Card,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304793.0,2024-12-22 05:56:33
12749,711956,11,44448534,76,2,5280,88',0,0,Linus Queisser (TSV Eintracht Braunschweig) Substitution at 88',Linus Queisser Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,390084.0,2024-12-22 05:56:33
12749,711956,12,44448535,76,2,5280,88',0,0,Rafael Lubach (1. FC Nürnberg) Substitution at 88',Rafael Lubach Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,365787.0,2024-12-22 05:56:33
12749,711956,10,44448533,76,2,5280,88',0,0,Kevin Ehlers (TSV Eintracht Braunschweig) Substitution at 88',Kevin Ehlers Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286350.0,2024-12-22 05:56:33
12749,711956,12,44448535,76,2,5280,88',0,0,Rafael Lubach (1. FC Nürnberg) Substitution at 88',Rafael Lubach Substitution,269,0.0,0.0,0.0,0.0,0.0,0.0,2.0,386434.0,2024-12-22 05:56:33
12749,711956,10,44448533,76,2,5280,88',0,0,Kevin Ehlers (TSV Eintracht Braunschweig) Substitution at 88',Kevin Ehlers Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,153319.0,2024-12-22 05:56:33
12749,711956,11,44448534,76,2,5280,88',0,0,Linus Queisser (TSV Eintracht Braunschweig) Substitution at 88',Linus Queisser Substitution,3067,0.0,0.0,0.0,0.0,0.0,0.0,2.0,343950.0,2024-12-22 05:56:33
12749,711957,1,44438320,94,1,1260,21',0,0,Jorrit Hendrix (Preußen Münster) Yellow Card at 21',Jorrit Hendrix Yellow Card,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188338.0,2024-12-22 05:56:33
12749,711957,2,44438322,94,1,1320,22',0,0,Dennis Chessa (SSV Ulm 1846) Yellow Card at 22',Dennis Chessa Yellow Card,15710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205984.0,2024-12-22 05:56:33
12749,711957,3,44438718,94,2,3180,53',0,0,Torge Paetow (Preußen Münster) Yellow Card at 53',Torge Paetow Yellow Card,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278142.0,2024-12-22 05:56:33
12749,711957,4,44438749,94,2,3420,57',0,0,Niko Koulis (Preußen Münster) Yellow Card at 57',Niko Koulis Yellow Card,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,333930.0,2024-12-22 05:56:33
12749,711957,5,44438776,76,2,3480,58',0,0,Daniel Kyerewaa (Preußen Münster) Substitution at 58',Daniel Kyerewaa Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337893.0,2024-12-22 05:56:33
12749,711957,5,44438776,76,2,3480,58',0,0,Daniel Kyerewaa (Preußen Münster) Substitution at 58',Daniel Kyerewaa Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,366366.0,2024-12-22 05:56:33
12749,711957,6,44438805,76,2,3780,63',0,0,Lucas Röser (SSV Ulm 1846) Substitution at 63',Lucas Röser Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259203.0,2024-12-22 05:56:33
12749,711957,6,44438805,76,2,3780,63',0,0,Lucas Röser (SSV Ulm 1846) Substitution at 63',Lucas Röser Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205984.0,2024-12-22 05:56:33
12749,711957,7,44438851,94,2,4440,74',0,0,Mikkel Kirkeskov (Preußen Münster) Yellow Card at 74',Mikkel Kirkeskov Yellow Card,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173803.0,2024-12-22 05:56:33
12749,711957,8,44438877,76,2,4620,77',0,0,Aleksandar Kahvic (SSV Ulm 1846) Substitution at 77',Aleksandar Kahvic Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341493.0,2024-12-22 05:56:33
12749,711957,9,44438878,76,2,4620,77',0,0,András Németh (Preußen Münster) Substitution at 77',András Németh Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297193.0,2024-12-22 05:56:33
12749,711957,8,44438877,76,2,4620,77',0,0,Aleksandar Kahvic (SSV Ulm 1846) Substitution at 77',Aleksandar Kahvic Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,341845.0,2024-12-22 05:56:33
12749,711957,9,44438878,76,2,4620,77',0,0,András Németh (Preußen Münster) Substitution at 77',András Németh Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,198905.0,2024-12-22 05:56:33
12749,711957,11,44438988,76,2,5040,84',0,0,Joel Grodowski (Preußen Münster) Substitution at 84',Joel Grodowski Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,260779.0,2024-12-22 05:56:33
12749,711957,10,44438987,76,2,5040,84',0,0,Marc Lorenz (Preußen Münster) Substitution at 84',Marc Lorenz Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118466.0,2024-12-22 05:56:33
12749,711957,12,44438989,76,2,5040,84',0,0,Laurin Ulrich (SSV Ulm 1846) Substitution at 84',Laurin Ulrich Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,1.0,345394.0,2024-12-22 05:56:33
12749,711957,10,44438987,76,2,5040,84',0,0,Marc Lorenz (Preußen Münster) Substitution at 84',Marc Lorenz Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,258962.0,2024-12-22 05:56:33
12749,711957,11,44438988,76,2,5040,84',0,0,Joel Grodowski (Preußen Münster) Substitution at 84',Joel Grodowski Substitution,9867,0.0,0.0,0.0,0.0,0.0,0.0,2.0,226108.0,2024-12-22 05:56:33
12749,711957,12,44438989,76,2,5040,84',0,0,Laurin Ulrich (SSV Ulm 1846) Substitution at 84',Laurin Ulrich Substitution,15710,0.0,0.0,0.0,0.0,0.0,0.0,2.0,358496.0,2024-12-22 05:56:33
12749,711958,1,44438316,70,1,60,1',1,0,Dennis Hadzikadunic (Hamburg SV) Goal at 1',Dennis Hadzikadunic Goal,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246836.0,2024-12-22 05:56:33
12749,711958,2,44438317,70,1,660,11',1,0,Davie Selke (Hamburg SV) Goal at 11',Davie Selke Goal,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196032.0,2024-12-22 05:56:33
12749,711958,3,44438318,70,1,780,13',1,0,Adam Karabec (Hamburg SV) Goal at 13',Adam Karabec Goal,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,306895.0,2024-12-22 05:56:33
12749,711958,4,44438323,94,1,1440,24',0,0,Immanuel Pherai (Hamburg SV) Yellow Card at 24',Immanuel Pherai Yellow Card,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290412.0,2024-12-22 05:56:33
12749,711958,5,44438373,94,1,2100,35',0,0,Marlon Mustapha (SpVgg Greuther Furth) Yellow Card at 35',Marlon Mustapha Yellow Card,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,307265.0,2024-12-22 05:56:33
12749,711958,7,44438619,76,2,2700,45',0,0,Roberto Massimo (SpVgg Greuther Furth) Substitution at 45',Roberto Massimo Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268123.0,2024-12-22 05:56:33
12749,711958,6,44438618,76,2,2700,45',0,0,Dennis Srbeny (SpVgg Greuther Furth) Substitution at 45',Dennis Srbeny Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,221551.0,2024-12-22 05:56:33
12749,711958,6,44438618,76,2,2700,45',0,0,Dennis Srbeny (SpVgg Greuther Furth) Substitution at 45',Dennis Srbeny Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,191018.0,2024-12-22 05:56:33
12749,711958,7,44438619,76,2,2700,45',0,0,Roberto Massimo (SpVgg Greuther Furth) Substitution at 45',Roberto Massimo Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,307265.0,2024-12-22 05:56:33
12749,711958,8,44438728,94,2,3240,54',0,0,Dennis Hadzikadunic (Hamburg SV) Yellow Card at 54',Dennis Hadzikadunic Yellow Card,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246836.0,2024-12-22 05:56:33
12749,711958,9,44438778,70,2,3540,59',1,0,Davie Selke (Hamburg SV) Goal at 59',Davie Selke Goal,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196032.0,2024-12-22 05:56:33
12749,711958,10,44438814,76,2,3900,65',0,0,Lukasz Poreba (Hamburg SV) Substitution at 65',Lukasz Poreba Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326499.0,2024-12-22 05:56:33
12749,711958,11,44438815,76,2,3900,65',0,0,Noah Katterbach (Hamburg SV) Substitution at 65',Noah Katterbach Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283729.0,2024-12-23 05:55:59
12749,711958,11,44438815,76,2,3900,65',0,0,Noah Katterbach (Hamburg SV) Substitution at 65',Noah Katterbach Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,237432.0,2024-12-23 05:55:59
12749,711958,10,44438814,76,2,3900,65',0,0,Lukasz Poreba (Hamburg SV) Substitution at 65',Lukasz Poreba Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,290412.0,2024-12-22 05:56:33
12749,711958,12,44438827,76,2,4140,69',0,0,Philipp Muller (SpVgg Greuther Furth) Substitution at 69',Philipp Muller Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,362901.0,2024-12-22 05:56:33
12749,711958,12,44438827,76,2,4140,69',0,0,Philipp Muller (SpVgg Greuther Furth) Substitution at 69',Philipp Muller Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172845.0,2024-12-22 05:56:33
12749,711958,12,44438827,76,2,4140,69',0,0,Philipp Muller (SpVgg Greuther Furth) Substitution at 69',Philipp Muller Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,363057.0,2024-12-22 05:56:33
12749,711958,13,44438860,76,2,4440,74',0,0,Otto Stange (Hamburg SV) Substitution at 74',Otto Stange Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376056.0,2024-12-22 05:56:33
12749,711958,14,44438861,76,2,4440,74',0,0,Anssi Suhonen (Hamburg SV) Substitution at 74',Anssi Suhonen Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275993.0,2024-12-22 05:56:33
12749,711958,13,44438860,76,2,4440,74',0,0,Otto Stange (Hamburg SV) Substitution at 74',Otto Stange Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,196032.0,2024-12-22 05:56:33
12749,711958,14,44438861,76,2,4440,74',0,0,Anssi Suhonen (Hamburg SV) Substitution at 74',Anssi Suhonen Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,180819.0,2024-12-22 05:56:33
12749,711958,15,44438864,70,2,4560,76',1,0,Otto Stange (Hamburg SV) Goal at 76',Otto Stange Goal,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,376056.0,2024-12-22 05:56:33
12749,711958,17,44438924,76,2,4860,81',0,0,Reno Munz (SpVgg Greuther Furth) Substitution at 81',Reno Munz Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368318.0,2024-12-22 05:56:33
12749,711958,16,44438923,76,2,4860,81',0,0,Damian Michalski (SpVgg Greuther Furth) Substitution at 81',Damian Michalski Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349227.0,2024-12-22 05:56:33
12749,711958,18,44438925,76,2,4860,81',0,0,Marco Richter (Hamburg SV) Substitution at 81',Marco Richter Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259053.0,2024-12-22 05:56:33
12749,711958,17,44438924,76,2,4860,81',0,0,Reno Munz (SpVgg Greuther Furth) Substitution at 81',Reno Munz Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,176972.0,2024-12-22 05:56:33
12749,711958,18,44438925,76,2,4860,81',0,0,Marco Richter (Hamburg SV) Substitution at 81',Marco Richter Substitution,127,0.0,0.0,0.0,0.0,0.0,0.0,2.0,306895.0,2024-12-22 05:56:33
12749,711958,16,44438923,76,2,4860,81',0,0,Damian Michalski (SpVgg Greuther Furth) Substitution at 81',Damian Michalski Substitution,3070,0.0,0.0,0.0,0.0,0.0,0.0,2.0,306991.0,2024-12-22 05:56:33
12749,711959,1,44435307,70,1,660,11',1,0,Kenan Karaman (Schalke 04) Goal at 11',Kenan Karaman Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188057.0,2024-12-21 06:01:34
12749,711959,2,44435308,94,1,840,14',0,0,Derry John Murkin (Schalke 04) Yellow Card at 14',Derry John Murkin Yellow Card,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,277870.0,2024-12-21 06:01:34
12749,711959,3,44435315,70,1,1500,25',1,0,Carlo Sickinger (SV 07 Elversberg) Goal at 25',Carlo Sickinger Goal,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268973.0,2024-12-21 06:01:34
12749,711959,4,44435364,70,2,3300,55',1,0,Moussa Sylla (Schalke 04) Goal at 55',Moussa Sylla Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335739.0,2024-12-21 06:01:34
12749,711959,4,44435364,70,2,3300,55',1,0,Moussa Sylla (Schalke 04) Goal at 55',Moussa Sylla Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40791.0,2024-12-21 06:01:34
12749,711959,5,44435437,94,2,3360,56',0,0,Tim Boss (SV 07 Elversberg) Yellow Card at 56',Tim Boss Yellow Card,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275817.0,2024-12-21 06:01:34
12749,711959,6,44435374,76,2,3660,61',0,0,Tomás Kalas (Schalke 04) Substitution at 61',Tomás Kalas Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,164919.0,2024-12-21 06:01:34
12749,711959,6,44435374,76,2,3660,61',0,0,Tomás Kalas (Schalke 04) Substitution at 61',Tomás Kalas Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205916.0,2024-12-21 06:01:34
12749,711959,7,44435380,70,2,4020,67',1,0,Ron Schallenberg (Schalke 04) Goal at 67',Ron Schallenberg Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253816.0,2024-12-21 06:01:34
12749,711959,8,44435382,76,2,4080,68',0,0,Filimon Gerezgiher (SV 07 Elversberg) Substitution at 68',Filimon Gerezgiher Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,386469.0,2024-12-21 06:01:34
12749,711959,8,44435382,76,2,4080,68',0,0,Filimon Gerezgiher (SV 07 Elversberg) Substitution at 68',Filimon Gerezgiher Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,2.0,364790.0,2024-12-21 06:01:34
12749,711959,9,44435386,76,2,4200,70',0,0,Adrian Gantenbein (Schalke 04) Substitution at 70',Adrian Gantenbein Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,326766.0,2024-12-21 06:01:34
12749,711959,10,44435387,76,2,4200,70',0,0,Anton Donkor (Schalke 04) Substitution at 70',Anton Donkor Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238273.0,2024-12-21 06:01:34
12749,711959,9,44435386,76,2,4200,70',0,0,Adrian Gantenbein (Schalke 04) Substitution at 70',Adrian Gantenbein Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,316105.0,2024-12-21 06:01:34
12749,711959,10,44435387,76,2,4200,70',0,0,Anton Donkor (Schalke 04) Substitution at 70',Anton Donkor Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259252.0,2024-12-21 06:01:34
12749,711959,11,44435392,76,2,4440,74',0,0,Luca Schnellbacher (SV 07 Elversberg) Substitution at 74',Luca Schnellbacher Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207335.0,2024-12-21 06:01:34
12749,711959,11,44435392,76,2,4440,74',0,0,Luca Schnellbacher (SV 07 Elversberg) Substitution at 74',Luca Schnellbacher Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,2.0,386454.0,2024-12-21 06:01:34
12749,711959,12,44435393,70,2,4500,75',1,0,Moussa Sylla (Schalke 04) Goal at 75',Moussa Sylla Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40791.0,2024-12-21 06:01:34
12749,711959,12,44435393,70,2,4500,75',1,0,Moussa Sylla (Schalke 04) Goal at 75',Moussa Sylla Goal,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335739.0,2024-12-21 06:01:34
12749,711959,13,44435419,76,2,4740,79',0,0,Ilyes Hamache (Schalke 04) Substitution at 79',Ilyes Hamache Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,323989.0,2024-12-21 06:01:34
12749,711959,13,44435419,76,2,4740,79',0,0,Ilyes Hamache (Schalke 04) Substitution at 79',Ilyes Hamache Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277870.0,2024-12-21 06:01:34
12749,711959,14,44435420,76,2,4800,80',0,0,Emil Höjlund (Schalke 04) Substitution at 80',Emil Höjlund Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332429.0,2024-12-21 06:01:34
12749,711959,14,44435420,76,2,4800,80',0,0,Emil Höjlund (Schalke 04) Substitution at 80',Emil Höjlund Substitution,133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,188057.0,2024-12-21 06:01:34
12749,711959,15,44435425,94,2,4860,81',0,0,Lukas Finn Pinckert (SV 07 Elversberg) Yellow Card at 81',Lukas Finn Pinckert Yellow Card,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341826.0,2024-12-21 06:01:34
12749,711959,16,44435429,94,2,4980,83',0,0,Elias Baum (SV 07 Elversberg) Yellow Card at 83',Elias Baum Yellow Card,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,372788.0,2024-12-21 06:01:34
12749,711959,18,44435436,76,2,5040,84',0,0,Paul Stock (SV 07 Elversberg) Substitution at 84',Paul Stock Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,364898.0,2024-12-21 06:01:34
12749,711959,17,44435435,76,2,5040,84',0,0,Manuel Feil (SV 07 Elversberg) Substitution at 84',Manuel Feil Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,278014.0,2024-12-21 06:01:34
12749,711959,18,44435436,76,2,5040,84',0,0,Paul Stock (SV 07 Elversberg) Substitution at 84',Paul Stock Substitution,10388,0.0,0.0,0.0,0.0,0.0,0.0,2.0,346928.0,2024-12-21 06:01:34
