seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12815,715696,9,44613154,76,2,2700,45',0,0,Stephane Omeonga (Panserraikos FC) Substitution at 45',Stephane Omeonga Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,241400.0,2025-02-02 14:52:37
12815,715696,8,44613153,76,2,2700,45',0,0,Kyriakos Aslanidis (Volos NFC) Substitution at 45',Kyriakos Aslanidis Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,318799.0,2025-02-02 14:52:37
12815,715696,9,44613154,76,2,2700,45',0,0,Stephane Omeonga (Panserraikos FC) Substitution at 45',Stephane Omeonga Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,272216.0,2025-02-02 14:52:37
12815,715696,9,44613154,76,2,2700,45',0,0,Stephane Omeonga (Panserraikos FC) Substitution at 45',Stephane Omeonga Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,259119.0,2025-02-02 14:52:37
12815,715696,10,44613197,94,2,2880,48',0,0,Joeri de Kamps (Volos NFC) Yellow Card at 48',Joeri de Kamps Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,167639.0,2025-02-02 14:52:37
12815,715696,11,44613314,94,2,3240,54',0,0,Maximiliano Comba (Volos NFC) Yellow Card at 54',Maximiliano Comba Yellow Card,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,277200.0,2025-02-02 14:52:37
12815,715696,12,44613442,76,2,3720,62',0,0,Marios Sofianos (Panserraikos FC) Substitution at 62',Marios Sofianos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,360394.0,2025-02-02 14:52:37
12815,715696,12,44613442,76,2,3720,62',0,0,Marios Sofianos (Panserraikos FC) Substitution at 62',Marios Sofianos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,239501.0,2025-02-02 14:52:37
12815,715696,13,44613443,76,2,3780,63',0,0,Franco Ferrari (Volos NFC) Substitution at 63',Franco Ferrari Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,158935.0,2025-02-02 14:52:37
12815,715696,14,44613444,76,2,3780,63',0,0,Jasin-Amin Assehnoun (Volos NFC) Substitution at 63',Jasin-Amin Assehnoun Substitutio,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,319376.0,2025-02-02 14:52:37
12815,715696,14,44613444,76,2,3780,63',0,0,Jasin-Amin Assehnoun (Volos NFC) Substitution at 63',Jasin-Amin Assehnoun Substitutio,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,277200.0,2025-02-02 14:52:37
12815,715696,13,44613443,76,2,3780,63',0,0,Franco Ferrari (Volos NFC) Substitution at 63',Franco Ferrari Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,239516.0,2025-02-02 14:52:37
12815,715696,15,44613455,70,2,3960,66',1,0,Simon Skrabb (Volos NFC) Goal at 66',Simon Skrabb Goal,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,202704.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,278912.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,400877.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,357722.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,338625.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,315770.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,315761.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,315302.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,314626.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,314456.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,304406.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,304379.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,303603.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,301196.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,286075.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,285127.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,275792.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,271554.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,253642.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,220329.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,216043.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,198853.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,171993.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,158201.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,155466.0,2025-02-02 14:52:37
12815,715696,16,44613495,76,2,4080,68',0,0,Angelos Liasos (Panserraikos FC) Substitution at 68',Angelos Liasos Substitution,21970,0.0,0.0,0.0,0.0,0.0,0.0,2,155156.0,2025-02-02 14:52:37
12815,715696,17,44613509,76,2,4200,70',0,0,Márk Koszta (Volos NFC) Substitution at 70',Márk Koszta Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,257828.0,2025-02-02 14:52:37
12815,715696,17,44613509,76,2,4200,70',0,0,Márk Koszta (Volos NFC) Substitution at 70',Márk Koszta Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,181500.0,2025-02-02 14:52:37
12815,715696,18,44613665,76,2,4800,80',0,0,Anastasios Tsokanis (Volos NFC) Substitution at 80',Anastasios Tsokanis Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,1,178694.0,2025-02-02 14:52:37
12815,715696,18,44613665,76,2,4800,80',0,0,Anastasios Tsokanis (Volos NFC) Substitution at 80',Anastasios Tsokanis Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,353939.0,2025-02-02 14:52:37
12815,715696,18,44613665,76,2,4800,80',0,0,Anastasios Tsokanis (Volos NFC) Substitution at 80',Anastasios Tsokanis Substitution,20043,0.0,0.0,0.0,0.0,0.0,0.0,2,231574.0,2025-02-02 14:52:37
12815,715696,19,44613696,94,2,4860,81',0,0,Stephane Omeonga (Panserraikos FC) Yellow Card at 81',Stephane Omeonga Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,241400.0,2025-02-02 14:52:37
12815,715696,20,44613846,94,2,5340,89',0,0,Mohamed Fares (Panserraikos FC) Yellow Card at 89',Mohamed Fares Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,204670.0,2025-02-02 14:52:37
12815,715696,21,44613932,94,2,5400,90'+1',0,0,Jason Davidson (Panserraikos FC) Yellow Card at 91',Jason Davidson Yellow Card,21970,0.0,0.0,0.0,0.0,0.0,0.0,1,143791.0,2025-02-02 14:52:37
12815,715697,1,44610566,94,1,1020,17',0,0,Vasilios Lampropoulos (OFI Crete) Yellow Card at 17',Vasilios Lampropoulos Yellow Car,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,239466.0,2025-02-02 14:52:37
12815,715697,2,44611025,70,1,1620,27',1,0,Giannis Theodosoulakis (OFI Crete) Goal at 27',Giannis Theodosoulakis Goal,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,348126.0,2025-02-02 14:52:37
12815,715697,3,44611728,70,1,2520,42',1,0,Taxiarchis Fountas (OFI Crete) Goal at 42',Taxiarchis Fountas Goal,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,183154.0,2025-02-02 14:52:37
12815,715697,4,44612155,76,2,2700,45',0,0,Karol Swiderski (Panathinaikos) Substitution at 45',Karol Swiderski Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,1,220851.0,2025-02-02 14:52:37
12815,715697,5,44612156,76,2,2700,45',0,0,Adam Gnezda Cerin (Panathinaikos) Substitution at 45',Adam Gnezda Cerin Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,1,257705.0,2025-02-02 14:52:37
12815,715697,4,44612155,76,2,2700,45',0,0,Karol Swiderski (Panathinaikos) Substitution at 45',Karol Swiderski Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,2,176747.0,2025-02-02 14:52:37
12815,715697,5,44612156,76,2,2700,45',0,0,Adam Gnezda Cerin (Panathinaikos) Substitution at 45',Adam Gnezda Cerin Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,2,302535.0,2025-02-02 14:52:37
12815,715697,5,44612156,76,2,2700,45',0,0,Adam Gnezda Cerin (Panathinaikos) Substitution at 45',Adam Gnezda Cerin Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,2,201498.0,2025-02-02 14:52:37
12815,715697,5,44612156,76,2,2700,45',0,0,Adam Gnezda Cerin (Panathinaikos) Substitution at 45',Adam Gnezda Cerin Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,2,158115.0,2025-02-02 14:52:37
12815,715697,6,44612262,70,2,3420,57',1,0,Facundo Pellistri (Panathinaikos) Goal at 57',Facundo Pellistri Goal,443,0.0,0.0,0.0,0.0,0.0,0.0,1,290538.0,2025-02-02 14:52:37
12815,715697,7,44612388,76,2,4080,68',0,0,Bressan (OFI Crete) Substitution at 68',Bressan Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,199061.0,2025-02-02 14:52:37
12815,715697,7,44612388,76,2,4080,68',0,0,Bressan (OFI Crete) Substitution at 68',Bressan Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,348126.0,2025-02-02 14:52:37
12815,715697,8,44612419,70,2,4320,72',1,0,Fotis Ioannidis (Panathinaikos) Goal at 72',Fotis Ioannidis Goal,443,0.0,0.0,0.0,0.0,0.0,0.0,1,266318.0,2025-02-02 14:52:37
12815,715697,10,44612494,76,2,4440,74',0,0,Eddie Salcedo (OFI Crete) Substitution at 74',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,261402.0,2025-02-02 14:52:37
12815,715697,9,44612493,76,2,4440,74',0,0,Nikolaos Marinakis (OFI Crete) Substitution at 74',Nikolaos Marinakis Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,183189.0,2025-02-02 14:52:37
12815,715697,9,44612493,76,2,4440,74',0,0,Nikolaos Marinakis (OFI Crete) Substitution at 74',Nikolaos Marinakis Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,183154.0,2025-02-02 14:52:37
12815,715697,10,44612494,76,2,4440,74',0,0,Eddie Salcedo (OFI Crete) Substitution at 74',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,250521.0,2025-02-02 14:52:37
12815,715697,11,44612518,94,2,4800,80',0,0,Adam Gnezda Cerin (Panathinaikos) Yellow Card at 80',Adam Gnezda Cerin Yellow Card,443,0.0,0.0,0.0,0.0,0.0,0.0,1,257705.0,2025-02-02 14:52:37
12815,715697,12,44612552,70,2,4860,81',1,0,Georgios Vagiannidis (Panathinaikos) Goal at 81',Georgios Vagiannidis Goal,443,0.0,0.0,0.0,0.0,0.0,0.0,1,300514.0,2025-02-02 14:52:37
12815,715697,13,44612616,76,2,5220,87',0,0,Juan Ángel Neira (OFI Crete) Substitution at 87',Juan Ángel Neira Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,177770.0,2025-02-02 14:52:37
12815,715697,13,44612616,76,2,5220,87',0,0,Juan Ángel Neira (OFI Crete) Substitution at 87',Juan Ángel Neira Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,177308.0,2025-02-02 14:52:37
12815,715697,14,44612683,76,2,5400,90'+2',0,0,Manolis Siopis (Panathinaikos) Substitution at 92',Manolis Siopis Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,1,218775.0,2025-02-02 14:52:37
12815,715697,14,44612683,76,2,5400,90'+2',0,0,Manolis Siopis (Panathinaikos) Substitution at 92',Manolis Siopis Substitution,443,0.0,0.0,0.0,0.0,0.0,0.0,2,266318.0,2025-02-02 14:52:37
12815,715698,1,44623545,98,1,2160,36',1,0,Amr Warda (Atromitos) Penalty - Scored at 36',Amr Warda Penalty - Scored,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,225861.0,2025-02-03 14:53:13
12815,715698,2,44623872,76,2,2700,45',0,0,Christos Belevonis (Panetolikos) Substitution at 45',Christos Belevonis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,304269.0,2025-02-03 14:53:13
12815,715698,2,44623872,76,2,2700,45',0,0,Christos Belevonis (Panetolikos) Substitution at 45',Christos Belevonis Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,261078.0,2025-02-03 14:53:13
12815,715698,3,44623929,94,2,3060,51',0,0,Thanasis Karamanis (Atromitos) Yellow Card at 51',Thanasis Karamanis Yellow Card,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,360400.0,2025-02-03 14:53:13
12815,715698,4,44623992,94,2,3300,55',0,0,Giannis Bouzoukis (Panetolikos) Yellow Card at 55',Giannis Bouzoukis Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,257220.0,2025-02-03 14:53:13
12815,715698,5,44624016,93,2,3660,61',0,0,Epaminondas Pantelakis (Panetolikos) Red Card at 61',Epaminondas Pantelakis Red Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,226178.0,2025-02-03 14:53:13
12815,715698,6,44624040,76,2,3840,64',0,0,Giorgos Tzovaras (Atromitos) Substitution at 64',Giorgos Tzovaras Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,289440.0,2025-02-03 14:53:13
12815,715698,6,44624040,76,2,3840,64',0,0,Giorgos Tzovaras (Atromitos) Substitution at 64',Giorgos Tzovaras Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,2,360400.0,2025-02-03 14:53:13
12815,715698,7,44624067,76,2,4020,67',0,0,Sebastian Mladen (Panetolikos) Substitution at 67',Sebastian Mladen Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,139465.0,2025-02-03 14:53:13
12815,715698,8,44624068,76,2,4020,67',0,0,Sergio Diaz (Panetolikos) Substitution at 67',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,353843.0,2025-02-03 14:53:13
12815,715698,8,44624068,76,2,4020,67',0,0,Sergio Diaz (Panetolikos) Substitution at 67',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,125748.0,2025-02-03 14:53:13
12815,715698,8,44624068,76,2,4020,67',0,0,Sergio Diaz (Panetolikos) Substitution at 67',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,93381.0,2025-02-03 14:53:13
12815,715698,7,44624067,76,2,4020,67',0,0,Sebastian Mladen (Panetolikos) Substitution at 67',Sebastian Mladen Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,278788.0,2025-02-03 14:53:13
12815,715698,8,44624068,76,2,4020,67',0,0,Sergio Diaz (Panetolikos) Substitution at 67',Sergio Diaz Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,197506.0,2025-02-03 14:53:13
12815,715698,9,44624228,94,2,4500,75',0,0,Facundo Pérez (Panetolikos) Yellow Card at 75',Facundo Pérez Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,44776.0,2025-02-03 14:53:13
12815,715698,9,44624228,94,2,4500,75',0,0,Facundo Pérez (Panetolikos) Yellow Card at 75',Facundo Pérez Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,390814.0,2025-02-03 14:53:13
12815,715698,10,44624229,76,2,4620,77',0,0,Andrews Tetteh (Panetolikos) Substitution at 77',Andrews Tetteh Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,365703.0,2025-02-03 14:53:13
12815,715698,11,44624230,76,2,4620,77',0,0,Sebastián Lomónaco (Panetolikos) Substitution at 77',Sebastián Lomónaco Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,251087.0,2025-02-03 14:53:13
12815,715698,10,44624229,76,2,4620,77',0,0,Andrews Tetteh (Panetolikos) Substitution at 77',Andrews Tetteh Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,44776.0,2025-02-03 14:53:13
12815,715698,10,44624229,76,2,4620,77',0,0,Andrews Tetteh (Panetolikos) Substitution at 77',Andrews Tetteh Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,390814.0,2025-02-03 14:53:13
12815,715698,11,44624230,76,2,4620,77',0,0,Sebastián Lomónaco (Panetolikos) Substitution at 77',Sebastián Lomónaco Substitution,11431,0.0,0.0,0.0,0.0,0.0,0.0,2,275697.0,2025-02-03 14:53:13
12815,715698,12,44624256,94,2,4800,80',0,0,Ismahila Ouédraogo (Atromitos) Yellow Card at 80',Ismahila Ouédraogo Yellow Card,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,312748.0,2025-02-03 14:53:13
12815,715698,13,44624257,76,2,4860,81',0,0,Brayan Palmezano (Atromitos) Substitution at 81',Brayan Palmezano Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,254044.0,2025-02-03 14:53:13
12815,715698,14,44624258,76,2,4860,81',0,0,Denzel Jubitana (Atromitos) Substitution at 81',Denzel Jubitana Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,1,255745.0,2025-02-03 14:53:13
12815,715698,13,44624257,76,2,4860,81',0,0,Brayan Palmezano (Atromitos) Substitution at 81',Brayan Palmezano Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,2,225861.0,2025-02-03 14:53:13
12815,715698,14,44624258,76,2,4860,81',0,0,Denzel Jubitana (Atromitos) Substitution at 81',Denzel Jubitana Substitution,6790,0.0,0.0,0.0,0.0,0.0,0.0,2,269467.0,2025-02-03 14:53:13
12815,715698,15,44624400,94,2,5400,90'+2',0,0,Sergio Diaz (Panetolikos) Yellow Card at 92',Sergio Diaz Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,353843.0,2025-02-03 14:53:13
12815,715698,15,44624400,94,2,5400,90'+2',0,0,Sergio Diaz (Panetolikos) Yellow Card at 92',Sergio Diaz Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,125748.0,2025-02-03 14:53:13
12815,715698,15,44624400,94,2,5400,90'+2',0,0,Sergio Diaz (Panetolikos) Yellow Card at 92',Sergio Diaz Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,93381.0,2025-02-03 14:53:13
12815,715698,16,44624436,94,2,5400,90'+3',0,0,Michalis Bakakis (Panetolikos) Yellow Card at 93',Michalis Bakakis Yellow Card,11431,0.0,0.0,0.0,0.0,0.0,0.0,1,193473.0,2025-02-03 14:53:13
12815,715699,1,44657633,70,1,120,2',1,0,Mbwana Samatta (PAOK Salonika) Goal at 2',Mbwana Samatta Goal,605,0.0,0.0,0.0,0.0,0.0,0.0,1,231366.0,2025-02-09 05:52:49
12815,715699,2,44657656,94,1,300,5',0,0,Shola Shoretire (PAOK Salonika) Yellow Card at 5',Shola Shoretire Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,310638.0,2025-02-09 05:52:49
12815,715699,3,44657709,70,1,480,8',1,0,Dimitris Pelkas (PAOK Salonika) Goal at 8',Dimitris Pelkas Goal,605,0.0,0.0,0.0,0.0,0.0,0.0,1,206396.0,2025-02-09 05:52:49
12815,715699,4,44657789,93,1,720,12',0,0,Levan Shengelia (OFI Crete) Red Card at 12',Levan Shengelia Red Card,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,289709.0,2025-02-09 05:52:49
12815,715699,5,44657984,98,1,1800,30',1,0,Stefan Schwab (PAOK Salonika) Penalty - Scored at 30',Stefan Schwab Penalty - Scored,605,0.0,0.0,0.0,0.0,0.0,0.0,1,176374.0,2025-02-09 05:52:49
12815,715699,6,44658144,94,1,2580,43',0,0,Ioannis Michailidis (PAOK Salonika) Yellow Card at 43',Ioannis Michailidis Yellow Card,605,0.0,0.0,0.0,0.0,0.0,0.0,1,291548.0,2025-02-09 05:52:49
12815,715699,7,44658214,94,1,2700,45'+2',0,0,Taxiarchis Fountas (OFI Crete) Yellow Card at 47',Taxiarchis Fountas Yellow Card,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,183154.0,2025-02-09 05:52:49
12815,715699,8,44658687,76,2,3240,54',0,0,Sergio Peña (PAOK Salonika) Substitution at 54',Sergio Peña Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,235607.0,2025-02-09 05:52:49
12815,715699,8,44658687,76,2,3240,54',0,0,Sergio Peña (PAOK Salonika) Substitution at 54',Sergio Peña Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,138802.0,2025-02-09 05:52:49
12815,715699,8,44658687,76,2,3240,54',0,0,Sergio Peña (PAOK Salonika) Substitution at 54',Sergio Peña Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,310638.0,2025-02-09 05:52:49
12815,715699,9,44658733,70,2,3480,58',1,0,Ioannis Michailidis (PAOK Salonika) Goal at 58',Ioannis Michailidis Goal,605,0.0,0.0,0.0,0.0,0.0,0.0,1,291548.0,2025-02-09 05:52:49
12815,715699,10,44658753,76,2,3540,59',0,0,Eddie Salcedo (OFI Crete) Substitution at 59',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,261402.0,2025-02-09 05:52:49
12815,715699,11,44658754,76,2,3540,59',0,0,Giannis Apostolakis (OFI Crete) Substitution at 59',Giannis Apostolakis Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,354903.0,2025-02-09 05:52:49
12815,715699,11,44658754,76,2,3540,59',0,0,Giannis Apostolakis (OFI Crete) Substitution at 59',Giannis Apostolakis Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,183154.0,2025-02-09 05:52:49
12815,715699,10,44658753,76,2,3540,59',0,0,Eddie Salcedo (OFI Crete) Substitution at 59',Eddie Salcedo Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,250521.0,2025-02-09 05:52:49
12815,715699,12,44658914,70,2,4020,67',1,0,Mbwana Samatta (PAOK Salonika) Goal at 67',Mbwana Samatta Goal,605,0.0,0.0,0.0,0.0,0.0,0.0,1,231366.0,2025-02-09 05:52:49
12815,715699,14,44659054,76,2,4260,71',0,0,Adrián Riera (OFI Crete) Substitution at 71',Adrián Riera Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,265663.0,2025-02-09 05:52:49
12815,715699,13,44659053,76,2,4260,71',0,0,Marko Bakic (OFI Crete) Substitution at 71',Marko Bakic Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,1,177308.0,2025-02-09 05:52:49
12815,715699,14,44659054,76,2,4260,71',0,0,Adrián Riera (OFI Crete) Substitution at 71',Adrián Riera Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,348126.0,2025-02-09 05:52:49
12815,715699,13,44659053,76,2,4260,71',0,0,Marko Bakic (OFI Crete) Substitution at 71',Marko Bakic Substitution,1010,0.0,0.0,0.0,0.0,0.0,0.0,2,243191.0,2025-02-09 05:52:49
12815,715699,16,44659056,76,2,4320,72',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 72',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,174508.0,2025-02-09 05:52:49
12815,715699,15,44659055,76,2,4320,72',0,0,Vieirinha (PAOK Salonika) Substitution at 72',Vieirinha Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,1,86532.0,2025-02-09 05:52:49
12815,715699,16,44659056,76,2,4320,72',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 72',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,344569.0,2025-02-09 05:52:49
12815,715699,16,44659056,76,2,4320,72',0,0,Abdul Rahman Baba (PAOK Salonika) Substitution at 72',Abdul Rahman Baba Substitution,605,0.0,0.0,0.0,0.0,0.0,0.0,2,176312.0,2025-02-09 05:52:49
