seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12612,703047,63,43585723,45'+2',Alexander Sorge (OFC Kickers 1901) is shown the yellow card for a bad foul.,2024-08-20 05:53:05
12612,703047,64,-1,45'+3',Delay in match (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,65,-1,45'+4',Delay over. They are ready to continue.,2024-08-20 05:53:05
12612,703047,66,43585742,45'+4',Daniel Heber (1. FC Magdeburg) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,67,43585742,45'+4',Foul by Ron Berlinski (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,68,-1,45'+7',"First Half ends, OFC Kickers 1901 1, 1. FC Magdeburg 0.",2024-08-20 05:53:05
12612,703047,69,-1,45',"Second Half begins OFC Kickers 1901 1, 1. FC Magdeburg 0.",2024-08-20 05:53:05
12612,703047,70,43585800,45',"Substitution, 1. FC Magdeburg. Alexander Nollenberger replaces Mohammed El Hankouri.",2024-08-20 05:53:05
12612,703047,71,43585802,45',"Substitution, 1. FC Magdeburg. Tatsuya Ito replaces Bryan Teixeira.",2024-08-20 05:53:05
12612,703047,72,43585801,45',"Substitution, 1. FC Magdeburg. Tobias Müller replaces Jean Hugonet.",2024-08-20 05:53:05
12612,703047,73,43585834,47',"Offside, 1. FC Magdeburg. Martijn Kaars is caught offside.",2024-08-20 05:53:05
12612,703047,74,43585953,49',Alexander Nollenberger (1. FC Magdeburg) wins a free kick on the right wing.,2024-08-20 05:53:05
12612,703047,75,43585953,49',Foul by Kristjan Arh Cesen (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,76,43585875,51',Abu-Bekir Ömer El-Zein (1. FC Magdeburg) wins a free kick in the attacking half.,2024-08-20 05:53:05
12612,703047,77,43585875,51',Foul by Marc Wachs (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,78,43585886,52',"Corner, 1. FC Magdeburg. Conceded by Kristjan Arh Cesen.",2024-08-20 05:53:05
12612,703047,79,43585940,53',Attempt saved. Marcus Mathisen (1. FC Magdeburg) right footed shot from outside the box is saved in the bottom right corner. Assisted by Martijn Kaars.,2024-08-20 05:53:05
12612,703047,80,43585898,54',"Goal! OFC Kickers 1901 1, 1. FC Magdeburg 1. Martijn Kaars (1. FC Magdeburg) right footed shot from the centre of the box to the bottom left corner. Assisted by Tatsuya Ito.",2024-08-20 05:53:05
12612,703047,81,43585929,55',"Offside, 1. FC Magdeburg. Tatsuya Ito is caught offside.",2024-08-20 05:53:05
12612,703047,82,43585941,56',"Corner, 1. FC Magdeburg. Conceded by Vincent Giesel.",2024-08-20 05:53:05
12612,703047,83,-1,60',Delay in match because of an injury Ron Berlinski (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,84,-1,61',Delay over. They are ready to continue.,2024-08-20 05:53:05
12612,703047,85,43585982,62',Attempt missed. Boubacar Barry (OFC Kickers 1901) left footed shot from the right side of the box is high and wide to the left. Assisted by Vincent Giesel.,2024-08-20 05:53:05
12612,703047,86,43585988,64',"Offside, 1. FC Magdeburg. Alexander Nollenberger is caught offside.",2024-08-20 05:53:05
12612,703047,87,43586002,64',Foul by Dimitrij Nazarov (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,88,43586002,64',Silas Gnaka (1. FC Magdeburg) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,89,43586029,67',"Substitution, OFC Kickers 1901. Onur Ünlüçifçi replaces Ron Berlinski.",2024-08-20 05:53:05
12612,703047,90,43586030,67',"Substitution, OFC Kickers 1901. Valdrin Mustafa replaces Dimitrij Nazarov.",2024-08-20 05:53:05
12612,703047,91,43586031,68',Foul by Marc Wachs (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,92,43586031,68',Lubambo Musonda (1. FC Magdeburg) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,93,43586112,68',Foul by Lubambo Musonda (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,94,43586112,68',Valdrin Mustafa (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,95,43586041,69',Boubacar Barry (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,96,43586041,69',Foul by Lubambo Musonda (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,97,43586051,71',"Offside, OFC Kickers 1901. Valdrin Mustafa is caught offside.",2024-08-20 05:53:05
12612,703047,98,43586059,72',Attempt missed. Onur Ünlüçifçi (OFC Kickers 1901) left footed shot from long range on the left is high and wide to the right.,2024-08-20 05:53:05
12612,703047,99,43586075,74',"Goal! OFC Kickers 1901 2, 1. FC Magdeburg 1. Valdrin Mustafa (OFC Kickers 1901) right footed shot from very close range to the centre of the goal. Assisted by Marc Wachs.",2024-08-20 05:53:05
12612,703047,100,43586096,75',Foul by Lubambo Musonda (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,101,43586096,75',Vincent Giesel (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,102,43586113,76',Boubacar Barry (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,103,43586113,76',Foul by Tatsuya Ito (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,104,43586114,76',Tatsuya Ito (1. FC Magdeburg) is shown the yellow card for a bad foul.,2024-08-20 05:53:05
12612,703047,105,43586115,77',"Substitution, 1. FC Magdeburg. Connor Krempicki replaces Livan Burcu.",2024-08-20 05:53:05
12612,703047,106,43586129,78',Boubacar Barry (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,107,43586129,78',Foul by Lubambo Musonda (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,108,43586143,79',"Corner, 1. FC Magdeburg. Conceded by Ronny Marcos.",2024-08-20 05:53:05
12612,703047,109,43586146,80',Attempt saved. Tatsuya Ito (1. FC Magdeburg) right footed shot from the left side of the box is saved in the bottom left corner. Assisted by Abu-Bekir Ömer El-Zein.,2024-08-20 05:53:05
12612,703047,110,43586217,80',Foul by Noel Knothe (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,111,43586217,80',Tatsuya Ito (1. FC Magdeburg) wins a free kick in the attacking half.,2024-08-20 05:53:05
12612,703047,112,43586165,81',Attempt missed. Tobias Müller (1. FC Magdeburg) right footed shot from the right side of the six yard box misses to the right. Assisted by Silas Gnaka with a cross following a set piece situation.,2024-08-20 05:53:05
12612,703047,113,43586166,82',Foul by Connor Krempicki (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,114,43586166,82',Marc Wachs (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,115,43586192,83',"Substitution, 1. FC Magdeburg. Aleksa Marusic replaces Silas Gnaka.",2024-08-20 05:53:05
12612,703047,116,43586218,86',Foul by Abu-Bekir Ömer El-Zein (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,117,43586218,86',Valdrin Mustafa (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,118,43586222,87',Attempt saved. Alexander Nollenberger (1. FC Magdeburg) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Martijn Kaars.,2024-08-20 05:53:05
12612,703047,119,43586239,87',Foul by Alexander Nollenberger (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,120,43586239,87',Onur Ünlüçifçi (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,121,43586241,87',Alexander Nollenberger (1. FC Magdeburg) is shown the yellow card for a bad foul.,2024-08-20 05:53:05
12612,703047,122,43586242,88',Foul by Daniel Dejanovic (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,123,43586242,88',Tatsuya Ito (1. FC Magdeburg) wins a free kick on the left wing.,2024-08-20 05:53:05
12612,703047,124,43586253,89',"Corner, 1. FC Magdeburg. Conceded by Boubacar Barry.",2024-08-20 05:53:05
12612,703047,125,-1,90',"Corner, 1. FC Magdeburg. Conceded by Kristjan Arh Cesen.",2024-08-20 05:53:05
12612,703047,126,43586266,90'+1',Attempt blocked. Tobias Müller (1. FC Magdeburg) right footed shot from outside the box is blocked. Assisted by Abu-Bekir Ömer El-Zein.,2024-08-20 05:53:05
12612,703047,127,43586274,90'+2',Foul by Aleksa Marusic (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,128,43586274,90'+2',Johannes Brinkies (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,129,-1,90'+2',Delay in match because of an injury Johannes Brinkies (OFC Kickers 1901).,2024-08-20 05:53:05
12612,703047,130,43586275,90'+2',Aleksa Marusic (1. FC Magdeburg) is shown the yellow card for a bad foul.,2024-08-20 05:53:05
12612,703047,131,-1,90'+3',Delay over. They are ready to continue.,2024-08-20 05:53:05
12612,703047,132,43586286,90'+4',"Offside, 1. FC Magdeburg. Connor Krempicki is caught offside.",2024-08-20 05:53:05
12612,703047,133,43586293,90'+6',Boubacar Barry (OFC Kickers 1901) wins a free kick in the defensive half.,2024-08-20 05:53:05
12612,703047,134,43586293,90'+6',Foul by Lubambo Musonda (1. FC Magdeburg).,2024-08-20 05:53:05
12612,703047,135,43586294,90'+6',Lubambo Musonda (1. FC Magdeburg) is shown the yellow card for a bad foul.,2024-08-20 05:53:05
12612,703047,136,43586302,90'+6',Marcus Mathisen (1. FC Magdeburg) is shown the yellow card.,2024-08-20 05:53:05
12612,703047,137,43586296,90'+7',"Second Half ends, OFC Kickers 1901 2, 1. FC Magdeburg 1.",2024-08-20 05:53:05
12612,703047,138,-1,,"Match ends, OFC Kickers 1901 2, 1. FC Magdeburg 1.",2024-08-20 05:53:05
12612,703048,0,-1,,Lineups are announced and players are warming up.,2024-08-18 05:56:17
12612,703048,1,43554755,,First Half begins.,2024-08-18 05:56:17
12612,703048,2,43554763,1',Attempt saved. Morgan Guilavogui (FC St. Pauli Hamburg) right footed shot from the right side of the box is saved in the bottom right corner. Assisted by Robert Wagner.,2024-08-18 05:56:17
12612,703048,3,43554764,1',"Corner, FC St. Pauli Hamburg. Conceded by Sven Müller.",2024-08-18 05:56:17
12612,703048,4,-1,4',"Corner, Hallescher FC. Conceded by Eric Smith.",2024-08-18 05:56:17
12612,703048,5,43554820,9',"Corner, FC St. Pauli Hamburg. Conceded by Niklas Landgraf.",2024-08-18 05:56:17
12612,703048,6,43554825,10',Attempt saved. Morgan Guilavogui (FC St. Pauli Hamburg) header from the centre of the box is saved in the bottom left corner. Assisted by Eric Smith with a cross.,2024-08-18 05:56:17
12612,703048,7,43554822,10',Foul by Hauke Wahl (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,8,43554822,10',Sven Müller (Hallescher FC) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,9,43554828,11',"Goal! Hallescher FC 1, FC St. Pauli Hamburg 0. Cyrill Akono (Hallescher FC) left footed shot from very close range to the centre of the goal.",2024-08-18 05:56:17
12612,703048,10,43554849,13',"Offside, FC St. Pauli Hamburg. Johannes Eggestein is caught offside.",2024-08-18 05:56:17
12612,703048,11,43554864,15',Attempt saved. Connor Metcalfe (FC St. Pauli Hamburg) left footed shot from outside the box is saved in the centre of the goal. Assisted by Morgan Guilavogui.,2024-08-18 05:56:17
12612,703048,12,43554907,22',Connor Metcalfe (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,13,43554907,22',Foul by Joseph Richardson (Hallescher FC).,2024-08-18 05:56:17
12612,703048,14,-1,22',Delay in match (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,15,-1,24',Delay over. They are ready to continue.,2024-08-18 05:56:17
12612,703048,16,43554938,26',Hand ball by Cyrill Akono (Hallescher FC).,2024-08-18 05:56:17
12612,703048,17,43554949,27',Foul by Marius Hauptmann (Hallescher FC).,2024-08-18 05:56:17
12612,703048,18,43554949,27',Philipp Treu (FC St. Pauli Hamburg) wins a free kick on the left wing.,2024-08-18 05:56:17
12612,703048,19,43554959,29',Cyrill Akono (Hallescher FC) wins a free kick in the attacking half.,2024-08-18 05:56:17
12612,703048,20,43554959,29',Foul by Robert Wagner (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,21,43554971,29',Attempt blocked. Robin Friedrich (Hallescher FC) right footed shot from the right side of the box is blocked.,2024-08-18 05:56:17
12612,703048,22,43554983,32',"Corner, FC St. Pauli Hamburg. Conceded by Marius Hauptmann.",2024-08-18 05:56:17
12612,703048,23,43554988,33',Attempt missed. Karol Mets (FC St. Pauli Hamburg) left footed shot from the centre of the box is too high following a corner.,2024-08-18 05:56:17
12612,703048,24,43555004,34',Foul by Philipp Treu (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,25,43555004,34',Joseph Richardson (Hallescher FC) wins a free kick on the right wing.,2024-08-18 05:56:17
12612,703048,26,43555012,35',Attempt blocked. Pierre Weber (Hallescher FC) left footed shot from more than 35 yards is blocked.,2024-08-18 05:56:17
12612,703048,27,43555014,35',"Corner, FC St. Pauli Hamburg. Conceded by Niklas Landgraf.",2024-08-18 05:56:17
12612,703048,28,43555027,36',Attempt saved. Johannes Eggestein (FC St. Pauli Hamburg) header from the right side of the box is saved in the centre of the goal. Assisted by Eric Smith.,2024-08-18 05:56:17
12612,703048,29,43555039,37',"Corner, Hallescher FC. Conceded by Philipp Treu.",2024-08-18 05:56:17
12612,703048,30,43555040,38',Attempt saved. Joseph Richardson (Hallescher FC) right footed shot from outside the box is saved in the bottom left corner. Assisted by Max Kulke.,2024-08-18 05:56:17
12612,703048,31,43555044,38',"Corner, Hallescher FC. Conceded by Hauke Wahl.",2024-08-18 05:56:17
12612,703048,32,43555057,40',Foul by Connor Metcalfe (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,33,43555057,40',Max Kulke (Hallescher FC) wins a free kick on the right wing.,2024-08-18 05:56:17
12612,703048,34,43555071,40',Foul by Jan Löhmannsröben (Hallescher FC).,2024-08-18 05:56:17
12612,703048,35,43555071,40',Morgan Guilavogui (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,36,-1,41',"Corner, FC St. Pauli Hamburg. Conceded by Marius Hauptmann.",2024-08-18 05:56:17
12612,703048,37,43555089,43',Foul by Robert Berger (Hallescher FC).,2024-08-18 05:56:17
12612,703048,38,43555089,43',Morgan Guilavogui (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,39,43555090,43',Morgan Guilavogui (FC St. Pauli Hamburg) is shown the yellow card.,2024-08-18 05:56:17
12612,703048,40,-1,45'+3',"First Half ends, Hallescher FC 1, FC St. Pauli Hamburg 0.",2024-08-18 05:56:17
12612,703048,41,-1,45',"Second Half begins Hallescher FC 1, FC St. Pauli Hamburg 0.",2024-08-18 05:56:17
12612,703048,42,43555169,48',"Goal! Hallescher FC 1, FC St. Pauli Hamburg 1. Johannes Eggestein (FC St. Pauli Hamburg) right footed shot from very close range to the bottom left corner. Assisted by Morgan Guilavogui.",2024-08-18 05:56:17
12612,703048,43,43555176,49',Foul by Johannes Eggestein (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,44,43555176,49',Jan Löhmannsröben (Hallescher FC) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,45,43555192,50',Foul by Morgan Guilavogui (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,46,43555192,50',Pierre Weber (Hallescher FC) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,47,43555211,51',"Offside, FC St. Pauli Hamburg. Morgan Guilavogui is caught offside.",2024-08-18 05:56:17
12612,703048,48,43555248,55',Cyrill Akono (Hallescher FC) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,49,43555248,55',Foul by Hauke Wahl (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,50,43555257,55',Foul by Marius Hauptmann (Hallescher FC).,2024-08-18 05:56:17
12612,703048,51,43555257,55',Philipp Treu (FC St. Pauli Hamburg) wins a free kick in the defensive half.,2024-08-18 05:56:17
12612,703048,52,43555259,56',Cyrill Akono (Hallescher FC) wins a free kick in the attacking half.,2024-08-18 05:56:17
12612,703048,53,43555259,56',Foul by Jackson Irvine (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,54,43555271,57',"Offside, FC St. Pauli Hamburg. Connor Metcalfe is caught offside.",2024-08-18 05:56:17
12612,703048,55,43555288,58',Finley Stevens (FC St. Pauli Hamburg) wins a free kick in the attacking half.,2024-08-18 05:56:17
12612,703048,56,43555288,58',Foul by Max Kulke (Hallescher FC).,2024-08-18 05:56:17
12612,703048,57,43555289,59',Max Kulke (Hallescher FC) is shown the yellow card for a bad foul.,2024-08-18 05:56:17
12612,703048,58,43555305,61',Attempt missed. Joseph Richardson (Hallescher FC) right footed shot from outside the box is high and wide to the right. Assisted by Max Kulke.,2024-08-18 05:56:17
12612,703048,59,43555319,62',"Goal! Hallescher FC 2, FC St. Pauli Hamburg 1. Marius Hauptmann (Hallescher FC) right footed shot from the centre of the box to the bottom left corner. Assisted by Cyrill Akono with a through ball.",2024-08-18 05:56:17
12612,703048,60,43555330,64',Foul by Marius Hauptmann (Hallescher FC).,2024-08-18 05:56:17
12612,703048,61,43555330,64',Philipp Treu (FC St. Pauli Hamburg) wins a free kick on the left wing.,2024-08-18 05:56:17
12612,703048,62,43555349,65',"Attempt missed. Morgan Guilavogui (FC St. Pauli Hamburg) right footed shot from the left side of the six yard box is close, but misses the top left corner. Assisted by Eric Smith with a cross following a set piece situation.",2024-08-18 05:56:17
12612,703048,63,43555345,65',Cyrill Akono (Hallescher FC) wins a free kick on the left wing.,2024-08-18 05:56:17
12612,703048,64,43555345,65',Foul by Eric Smith (FC St. Pauli Hamburg).,2024-08-18 05:56:17
12612,703048,65,43555350,66',"Corner, Hallescher FC. Conceded by Johannes Eggestein.",2024-08-18 05:56:17
12612,703048,66,43555368,66',Attempt missed. Jan Löhmannsröben (Hallescher FC) header from the centre of the box misses to the left. Assisted by Max Kulke with a cross following a corner.,2024-08-18 05:56:17
12612,703048,67,43555352,66',Attempt missed. Jan Löhmannsröben (Hallescher FC) header from the right side of the six yard box is too high following a corner.,2024-08-18 05:56:17
