seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12749,711992,1,44664677,70,Myron van Brederode (Fortuna Düsseldorf) Goal at 26',Myron van Brederode Goal,1,1560,26',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,309156.0,Myron van Brederode,2025-02-10 05:49:14
12749,711992,2,44664714,94,Shinta Appelkamp (Fortuna Düsseldorf) Yellow Card at 30',Shinta Appelkamp Yellow Card,1,1800,30',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291764.0,Shinta Appelkamp,2025-02-10 05:49:14
12749,711992,3,44664759,70,Jannik Rochelt (Hannover 96) Goal at 35',Jannik Rochelt Goal,1,2100,35',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,323955.0,Jannik Rochelt,2025-02-10 05:49:14
12749,711992,4,44664794,94,Myron van Brederode (Fortuna Düsseldorf) Yellow Card at 37',Myron van Brederode Yellow Card,1,2220,37',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,309156.0,Myron van Brederode,2025-02-10 05:49:14
12749,711992,5,44664863,94,Jessic Ngankam (Hannover 96) Yellow Card at 44',Jessic Ngankam Yellow Card,1,2640,44',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,266659.0,Jessic Ngankam,2025-02-10 05:49:14
12749,711992,6,44665232,76,Monju Momuluh (Hannover 96) Substitution at 65',Monju Momuluh Substitution,2,3900,65',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,358223.0,Monju Momuluh,2025-02-10 05:49:14
12749,711992,6,44665232,76,Monju Momuluh (Hannover 96) Substitution at 65',Monju Momuluh Substitution,2,3900,65',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,261425.0,Rabbi Matondo,2025-02-10 05:49:14
12749,711992,7,44665253,76,Danny Latza (Fortuna Düsseldorf) Substitution at 68',Danny Latza Substitution,2,4080,68',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,121011.0,Danny Latza,2025-02-10 05:49:14
12749,711992,8,44665254,76,Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 68',Dzenan Pejcinovic Substitution,2,4080,68',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,345905.0,Dzenan Pejcinovic,2025-02-10 05:49:14
12749,711992,7,44665253,76,Danny Latza (Fortuna Düsseldorf) Substitution at 68',Danny Latza Substitution,2,4080,68',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,309156.0,Myron van Brederode,2025-02-10 05:49:14
12749,711992,8,44665254,76,Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 68',Dzenan Pejcinovic Substitution,2,4080,68',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,358728.0,Jona Niemiec,2025-02-10 05:49:14
12749,711992,9,44665377,76,Lars Gindorf (Hannover 96) Substitution at 77',Lars Gindorf Substitution,2,4620,77',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,379046.0,Lars Gindorf,2025-02-10 05:49:14
12749,711992,9,44665377,76,Lars Gindorf (Hannover 96) Substitution at 77',Lars Gindorf Substitution,2,4620,77',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,335201.0,Nicolo Tresoldi,2025-02-10 05:49:14
12749,711992,10,44665553,76,Havard Nielsen (Hannover 96) Substitution at 85',Havard Nielsen Substitution,2,5100,85',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,141689.0,Havard Nielsen,2025-02-10 05:49:14
12749,711992,10,44665553,76,Havard Nielsen (Hannover 96) Substitution at 85',Havard Nielsen Substitution,2,5100,85',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,266659.0,Jessic Ngankam,2025-02-10 05:49:14
12749,711992,11,44665554,76,Nicolas Gavory (Fortuna Düsseldorf) Substitution at 86',Nicolas Gavory Substitution,2,5160,86',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,178879.0,Nicolas Gavory,2025-02-10 05:49:14
12749,711992,11,44665554,76,Nicolas Gavory (Fortuna Düsseldorf) Substitution at 86',Nicolas Gavory Substitution,2,5160,86',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,34107.0,Matthias Zimmermann,2025-02-10 05:49:14
12749,711992,12,44665555,76,Danny Schmidt (Fortuna Düsseldorf) Substitution at 87',Danny Schmidt Substitution,2,5220,87',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,345591.0,Danny Schmidt,2025-02-10 05:49:14
12749,711992,12,44665555,76,Danny Schmidt (Fortuna Düsseldorf) Substitution at 87',Danny Schmidt Substitution,2,5220,87',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291764.0,Shinta Appelkamp,2025-02-10 05:49:14
12749,711992,13,44665624,76,Vincent Vermeij (Fortuna Düsseldorf) Substitution at 93',Vincent Vermeij Substitution,2,5400,90'+3',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188414.0,Vincent Vermeij,2025-02-10 05:49:14
12749,711992,14,44665625,94,Dawid Kownacki (Fortuna Düsseldorf) Yellow Card at 94',Dawid Kownacki Yellow Card,2,5400,90'+4',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,220060.0,Dawid Kownacki,2025-02-10 05:49:14
12749,711992,13,44665624,76,Vincent Vermeij (Fortuna Düsseldorf) Substitution at 93',Vincent Vermeij Substitution,2,5400,90'+3',9707,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,289444.0,Valgeir Lunddal Fridriksson,2025-02-10 05:49:14
12749,711993,1,44659844,76,Michal Karbownik (Hertha Berlin) Substitution at 45',Michal Karbownik Substitution,2,2700,45',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,305864.0,Michal Karbownik,2025-02-09 05:52:19
12749,711993,1,44659844,76,Michal Karbownik (Hertha Berlin) Substitution at 45',Michal Karbownik Substitution,2,2700,45',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,271855.0,Kevin Sessa,2025-02-09 05:52:19
12749,711993,2,44659890,94,Daisuke Yokota (Kaiserslautern) Yellow Card at 49',Daisuke Yokota Yellow Card,2,2940,49',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,322494.0,Daisuke Yokota,2025-02-09 05:52:19
12749,711993,3,44660045,70,Luca Sirch (Kaiserslautern) Goal at 57',Luca Sirch Goal,2,3420,57',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,323882.0,Luca Sirch,2025-02-09 05:52:19
12749,711993,4,44660192,76,Tim Breithaupt (Kaiserslautern) Substitution at 65',Tim Breithaupt Substitution,2,3900,65',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,309634.0,Tim Breithaupt,2025-02-09 05:52:19
12749,711993,4,44660192,76,Tim Breithaupt (Kaiserslautern) Substitution at 65',Tim Breithaupt Substitution,2,3900,65',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,386471.0,Leon Robinson,2025-02-09 05:52:19
12749,711993,5,44660317,94,Maximilian Bauer (Kaiserslautern) Yellow Card at 73',Maximilian Bauer Yellow Card,2,4380,73',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,184551.0,Maximilian Bauer,2025-02-09 05:52:19
12749,711993,6,44660318,76,Florian Niederlechner (Hertha Berlin) Substitution at 74',Florian Niederlechner Substituti,2,4440,74',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,162096.0,Florian Niederlechner,2025-02-09 05:52:19
12749,711993,7,44660319,76,Florian Kleinhansl (Kaiserslautern) Substitution at 74',Florian Kleinhansl Substitution,2,4440,74',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,322568.0,Florian Kleinhansl,2025-02-09 05:52:19
12749,711993,8,44660320,76,Kenny Prince Redondo (Kaiserslautern) Substitution at 74',Kenny Prince Redondo Substitutio,2,4440,74',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,220801.0,Kenny Prince Redondo,2025-02-09 05:52:19
12749,711993,6,44660318,76,Florian Niederlechner (Hertha Berlin) Substitution at 74',Florian Niederlechner Substituti,2,4440,74',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,361212.0,Ibrahim Maza,2025-02-09 05:52:19
12749,711993,7,44660319,76,Florian Kleinhansl (Kaiserslautern) Substitution at 74',Florian Kleinhansl Substitution,2,4440,74',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221994.0,Erik Wekesser,2025-02-09 05:52:19
12749,711993,8,44660320,76,Kenny Prince Redondo (Kaiserslautern) Substitution at 74',Kenny Prince Redondo Substitutio,2,4440,74',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,290126.0,Filip Kaloc,2025-02-09 05:52:19
12749,711993,9,44660402,76,Marten Winkler (Hertha Berlin) Substitution at 84',Marten Winkler Substitution,2,5040,84',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,319271.0,Marten Winkler,2025-02-09 05:52:19
12749,711993,9,44660402,76,Marten Winkler (Hertha Berlin) Substitution at 84',Marten Winkler Substitution,2,5040,84',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,359166.0,Pascal Klemens,2025-02-09 05:52:19
12749,711993,10,44660484,76,Pal Dardai (Hertha Berlin) Substitution at 88',Pal Dardai Substitution,2,5280,88',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,255390.0,Pal Dardai,2025-02-09 05:52:19
12749,711993,10,44660484,76,Pal Dardai (Hertha Berlin) Substitution at 88',Pal Dardai Substitution,2,5280,88',129,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,258871.0,Michaël Cuisance,2025-02-09 05:52:19
12749,711993,11,44660511,76,Jannis Heuer (Kaiserslautern) Substitution at 90',Jannis Heuer Substitution,2,5400,90',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321274.0,Jannis Heuer,2025-02-09 05:52:19
12749,711993,12,44660512,76,Daniel Hanslik (Kaiserslautern) Substitution at 90',Daniel Hanslik Substitution,2,5400,90',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,290757.0,Daniel Hanslik,2025-02-09 05:52:19
12749,711993,11,44660511,76,Jannis Heuer (Kaiserslautern) Substitution at 90',Jannis Heuer Substitution,2,5400,90',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,205810.0,Marlon Ritter,2025-02-09 05:52:19
12749,711993,12,44660512,76,Daniel Hanslik (Kaiserslautern) Substitution at 90',Daniel Hanslik Substitution,2,5400,90',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,255355.0,Ragnar Ache,2025-02-09 05:52:19
12749,711994,1,44664520,94,Max Weiß (Karlsruher SC) Yellow Card at 8',Max Weiß Yellow Card,1,480,8',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,329987.0,Max Weiß,2025-02-10 05:49:14
12749,711994,2,44664713,94,Mohamed Drager (TSV Eintracht Braunschweig) Yellow Card at 30',Mohamed Drager Yellow Card,1,1800,30',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,195261.0,Mohamed Drager,2025-02-10 05:49:14
12749,711994,3,44664760,98,Levente Szabo (TSV Eintracht Braunschweig) Penalty - Scored at 36',Levente Szabo Penalty - Scored,1,2160,36',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,305191.0,Levente Szabo,2025-02-10 05:49:14
12749,711994,4,44665135,94,Fabio Di-Michele-Sanchez (TSV Eintracht Braunschweig) Yellow Card at 48',Fabio Di-Michele-Sanchez Yellow ,2,2880,48',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,343950.0,Fabio Di-Michele-Sanchez,2025-02-10 05:49:14
12749,711994,5,44665202,76,Marvin Rittmüller (TSV Eintracht Braunschweig) Substitution at 55',Marvin Rittmüller Substitution,2,3300,55',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,306060.0,Marvin Rittmüller,2025-02-10 05:49:14
12749,711994,5,44665202,76,Marvin Rittmüller (TSV Eintracht Braunschweig) Substitution at 55',Marvin Rittmüller Substitution,2,3300,55',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,195261.0,Mohamed Drager,2025-02-10 05:49:14
12749,711994,6,44665203,76,Rayan Philippe (TSV Eintracht Braunschweig) Substitution at 56',Rayan Philippe Substitution,2,3360,56',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291849.0,Rayan Philippe,2025-02-10 05:49:14
12749,711994,6,44665203,76,Rayan Philippe (TSV Eintracht Braunschweig) Substitution at 56',Rayan Philippe Substitution,2,3360,56',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,306495.0,Richmond Tachie,2025-02-10 05:49:14
12749,711994,7,44665255,76,Bambasé Conté (Karlsruher SC) Substitution at 62',Bambasé Conté Substitution,2,3720,62',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,336355.0,Bambasé Conté,2025-02-10 05:49:14
12749,711994,8,44665256,76,Lilian Egloff (Karlsruher SC) Substitution at 62',Lilian Egloff Substitution,2,3720,62',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,299468.0,Lilian Egloff,2025-02-10 05:49:14
12749,711994,7,44665255,76,Bambasé Conté (Karlsruher SC) Substitution at 62',Bambasé Conté Substitution,2,3720,62',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,306924.0,Robin Heusser,2025-02-10 05:49:14
12749,711994,8,44665256,76,Lilian Egloff (Karlsruher SC) Substitution at 62',Lilian Egloff Substitution,2,3720,62',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,225571.0,Dzenis Burnic,2025-02-10 05:49:14
12749,711994,9,44665290,76,Sebastian Polter (TSV Eintracht Braunschweig) Substitution at 66',Sebastian Polter Substitution,2,3960,66',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,136593.0,Sebastian Polter,2025-02-10 05:49:14
12749,711994,10,44665291,76,Leon Bell (TSV Eintracht Braunschweig) Substitution at 66',Leon Bell Substitution,2,3960,66',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,291753.0,Leon Bell,2025-02-10 05:49:14
12749,711994,9,44665290,76,Sebastian Polter (TSV Eintracht Braunschweig) Substitution at 66',Sebastian Polter Substitution,2,3960,66',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,305191.0,Levente Szabo,2025-02-10 05:49:14
12749,711994,10,44665291,76,Leon Bell (TSV Eintracht Braunschweig) Substitution at 66',Leon Bell Substitution,2,3960,66',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,343950.0,Fabio Di-Michele-Sanchez,2025-02-10 05:49:14
12749,711994,11,44665434,70,Lino Tempelmann (TSV Eintracht Braunschweig) Goal at 74',Lino Tempelmann Goal,2,4440,74',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,268127.0,Lino Tempelmann,2025-02-10 05:49:14
12749,711994,12,44665559,76,Christoph Kobald (Karlsruher SC) Substitution at 81',Christoph Kobald Substitution,2,4860,81',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,274352.0,Christoph Kobald,2025-02-10 05:49:14
12749,711994,12,44665559,76,Christoph Kobald (Karlsruher SC) Substitution at 81',Christoph Kobald Substitution,2,4860,81',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,277120.0,Leon Jensen,2025-02-10 05:49:14
12749,711994,13,44665560,76,Luca Pfeiffer (Karlsruher SC) Substitution at 82',Luca Pfeiffer Substitution,2,4920,82',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,279959.0,Luca Pfeiffer,2025-02-10 05:49:14
12749,711994,14,44665561,76,Lasse Günther (Karlsruher SC) Substitution at 82',Lasse Günther Substitution,2,4920,82',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321061.0,Lasse Günther,2025-02-10 05:49:14
12749,711994,13,44665560,76,Luca Pfeiffer (Karlsruher SC) Substitution at 82',Luca Pfeiffer Substitution,2,4920,82',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,235788.0,Robin Bormuth,2025-02-10 05:49:14
12749,711994,14,44665561,76,Lasse Günther (Karlsruher SC) Substitution at 82',Lasse Günther Substitution,2,4920,82',4471,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,345873.0,David Herold,2025-02-10 05:49:14
12749,711994,15,44665590,76,Robin Krausse (TSV Eintracht Braunschweig) Substitution at 84',Robin Krausse Substitution,2,5040,84',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,221432.0,Robin Krausse,2025-02-10 05:49:14
12749,711994,15,44665590,76,Robin Krausse (TSV Eintracht Braunschweig) Substitution at 84',Robin Krausse Substitution,2,5040,84',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,304485.0,Julian Baas,2025-02-10 05:49:14
12749,711994,16,44665648,94,Ermin Bicakcic (TSV Eintracht Braunschweig) Yellow Card at 88',Ermin Bicakcic Yellow Card,2,5280,88',3067,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,153319.0,Ermin Bicakcic,2025-02-12 05:49:00
12749,711995,1,44647366,70,Lukas Frenkert (Preußen Münster) Goal at 24',Lukas Frenkert Goal,1,1440,24',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321225.0,Lukas Frenkert,2025-02-08 05:58:55
12749,711995,2,44647408,70,Davie Selke (Hamburg SV) Goal at 48',Davie Selke Goal,1,2700,45'+3',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196032.0,Davie Selke,2025-02-08 05:58:55
12749,711995,3,44647465,76,Jean-Luc Dompé (Hamburg SV) Substitution at 45',Jean-Luc Dompé Substitution,2,2700,45',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206999.0,Jean-Luc Dompé,2025-02-08 05:58:55
12749,711995,3,44647465,76,Jean-Luc Dompé (Hamburg SV) Substitution at 45',Jean-Luc Dompé Substitution,2,2700,45',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,376056.0,Otto Stange,2025-02-08 05:58:55
12749,711995,4,44647508,76,András Németh (Preußen Münster) Substitution at 56',András Németh Substitution,2,3360,56',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,297193.0,András Németh,2025-02-08 05:58:55
12749,711995,5,44647509,76,Charalampos Makridis (Preußen Münster) Substitution at 56',Charalampos Makridis Substitutio,2,3360,56',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,296783.0,Charalampos Makridis,2025-02-08 05:58:55
12749,711995,4,44647508,76,András Németh (Preußen Münster) Substitution at 56',András Németh Substitution,2,3360,56',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,258962.0,Etienne Amenyido,2025-02-08 05:58:55
12749,711995,5,44647509,76,Charalampos Makridis (Preußen Münster) Substitution at 56',Charalampos Makridis Substitutio,2,3360,56',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,337893.0,Daniel Kyerewaa,2025-02-08 05:58:55
12749,711995,6,44647525,76,Ransford-Yeboah Königsdörffer (Hamburg SV) Substitution at 67',Ransford-Yeboah Königsdörffer Su,2,4020,67',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,300961.0,Ransford-Yeboah Königsdörffer,2025-02-08 05:58:55
12749,711995,7,44647526,76,Ludovit Reis (Hamburg SV) Substitution at 67',Ludovit Reis Substitution,2,4020,67',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,261363.0,Ludovit Reis,2025-02-08 05:58:55
12749,711995,6,44647525,76,Ransford-Yeboah Königsdörffer (Hamburg SV) Substitution at 67',Ransford-Yeboah Königsdörffer Su,2,4020,67',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,306895.0,Adam Karabec,2025-02-08 05:58:55
12749,711995,7,44647526,76,Ludovit Reis (Hamburg SV) Substitution at 67',Ludovit Reis Substitution,2,4020,67',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,259053.0,Marco Richter,2025-02-08 05:58:55
12749,711995,8,44647530,94,Sebastian Schonlau (Hamburg SV) Yellow Card at 70',Sebastian Schonlau Yellow Card,2,4200,70',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,186148.0,Sebastian Schonlau,2025-02-08 05:58:55
12749,711995,9,44647531,76,Rico Preibinger (Preußen Münster) Substitution at 72',Rico Preibinger Substitution,2,4320,72',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,275796.0,Rico Preibinger,2025-02-08 05:58:55
12749,711995,9,44647531,76,Rico Preibinger (Preußen Münster) Substitution at 72',Rico Preibinger Substitution,2,4320,72',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188338.0,Jorrit Hendrix,2025-02-08 05:58:55
12749,711995,10,44647569,76,William Mikelbrencis (Hamburg SV) Substitution at 81',William Mikelbrencis Substitutio,2,4860,81',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,313897.0,William Mikelbrencis,2025-02-08 05:58:55
12749,711995,10,44647569,76,William Mikelbrencis (Hamburg SV) Substitution at 81',William Mikelbrencis Substitutio,2,4860,81',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,227891.0,Silvan Hefti,2025-02-08 05:58:55
12749,711995,11,44647586,94,Jean-Luc Dompé (Hamburg SV) Yellow Card at 84',Jean-Luc Dompé Yellow Card,2,5040,84',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,206999.0,Jean-Luc Dompé,2025-02-08 05:58:55
12749,711995,12,44647587,76,Marc Lorenz (Preußen Münster) Substitution at 85',Marc Lorenz Substitution,2,5100,85',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,118466.0,Marc Lorenz,2025-02-08 05:58:55
12749,711995,12,44647587,76,Marc Lorenz (Preußen Münster) Substitution at 85',Marc Lorenz Substitution,2,5100,85',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,122397.0,Florian Pick,2025-02-08 05:58:55
12749,711995,13,44647588,76,Holmbert Aron Fridjonsson (Preußen Münster) Substitution at 86',Holmbert Aron Fridjonsson Substi,2,5160,86',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198905.0,Holmbert Aron Fridjonsson,2025-02-08 05:58:55
12749,711995,13,44647588,76,Holmbert Aron Fridjonsson (Preußen Münster) Substitution at 86',Holmbert Aron Fridjonsson Substi,2,5160,86',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,205808.0,David Kinsombi,2025-02-08 05:58:55
12749,711995,14,44647622,94,Lukas Frenkert (Preußen Münster) Yellow Card at 93',Lukas Frenkert Yellow Card,2,5400,90'+3',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,321225.0,Lukas Frenkert,2025-02-08 05:58:55
12749,711995,15,44647623,98,Davie Selke (Hamburg SV) Penalty - Scored at 94',Davie Selke Penalty - Scored,2,5400,90'+4',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196032.0,Davie Selke,2025-02-08 05:58:55
12749,711995,16,44647635,76,Joel Agyekum (Hamburg SV) Substitution at 95',Joel Agyekum Substitution,2,5400,90'+5',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,399587.0,Joel Agyekum,2025-02-08 05:58:55
12749,711995,17,44647645,94,Holmbert Aron Fridjonsson (Preußen Münster) Yellow Card at 98',Holmbert Aron Fridjonsson Yellow,2,5400,90'+8',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,198905.0,Holmbert Aron Fridjonsson,2025-02-08 05:58:55
12749,711995,18,44647661,94,Marc Lorenz (Preußen Münster) Yellow Card at 99',Marc Lorenz Yellow Card,2,5400,90'+9',9867,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,118466.0,Marc Lorenz,2025-02-08 05:58:55
12749,711995,16,44647635,76,Joel Agyekum (Hamburg SV) Substitution at 95',Joel Agyekum Substitution,2,5400,90'+5',127,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,237432.0,Emir Sahiti,2025-02-08 05:58:55
12749,711996,1,44697667,94,Daisuke Yokota (Kaiserslautern) Yellow Card at 30',Daisuke Yokota Yellow Card,1,1800,30',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,322494.0,Daisuke Yokota,2025-02-16 05:51:56
12749,711996,2,44698024,76,Kolja Oudenne (Hannover 96) Substitution at 60',Kolja Oudenne Substitution,2,3600,60',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,367647.0,Kolja Oudenne,2025-02-18 05:52:39
12749,711996,2,44698024,76,Kolja Oudenne (Hannover 96) Substitution at 60',Kolja Oudenne Substitution,2,3600,60',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,261425.0,Rabbi Matondo,2025-02-18 05:52:39
12749,711996,3,44698049,94,Fabian Kunze (Hannover 96) Yellow Card at 65',Fabian Kunze Yellow Card,2,3900,65',2428,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,278011.0,Fabian Kunze,2025-02-16 05:51:56
12749,711996,4,44698083,76,Faride Alidou (Kaiserslautern) Substitution at 70',Faride Alidou Substitution,2,4200,70',130,0,0,1980-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,325942.0,Faride Alidou,2025-02-16 05:51:56
