seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12330,693318,3,44192578,76,Gard Simenstad (Hamarkameratene) Substitution at 11',Gard Simenstad Substitution,1,660,11',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260786.0,Tore Andre Soras,2024-11-10 16:35:23
12330,693318,4,44192865,94,Moustafa Zeidan (Rosenborg) Yellow Card at 28',Moustafa Zeidan Yellow Card,1,1680,28',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,238428.0,Moustafa Zeidan,2024-11-11 06:20:14
12330,693318,5,44193726,76,Adam Andersson (Rosenborg) Substitution at 45',Adam Andersson Substitution,2,2700,45',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219406.0,Adam Andersson,2024-11-11 06:20:14
12330,693318,6,44193727,76,Markus Johnsgård (Hamarkameratene) Substitution at 45',Markus Johnsgård Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379949.0,Markus Johnsgård,2024-11-11 06:20:14
12330,693318,7,44193728,76,Henrik Udahl (Hamarkameratene) Substitution at 45',Henrik Udahl Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236418.0,Henrik Udahl,2024-11-11 06:20:14
12330,693318,5,44193726,76,Adam Andersson (Rosenborg) Substitution at 45',Adam Andersson Substitution,2,2700,45',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253048.0,Luca Racic,2024-11-11 06:20:14
12330,693318,6,44193727,76,Markus Johnsgård (Hamarkameratene) Substitution at 45',Markus Johnsgård Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333784.0,Kristian Onsrud,2024-11-11 06:20:14
12330,693318,7,44193728,76,Henrik Udahl (Hamarkameratene) Substitution at 45',Henrik Udahl Substitution,2,2700,45',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291198.0,Moses Mawa,2024-11-11 06:20:14
12330,693318,8,44193960,76,Noah Sahsah (Rosenborg) Substitution at 56',Noah Sahsah Substitution,2,3360,56',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,337029.0,Noah Sahsah,2024-11-11 06:20:14
12330,693318,8,44193960,76,Noah Sahsah (Rosenborg) Substitution at 56',Noah Sahsah Substitution,2,3360,56',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312949.0,Ole Christian Saeter,2024-11-11 06:20:14
12330,693318,9,44194253,76,Jesper Reitan- Sunde (Rosenborg) Substitution at 73',Jesper Reitan- Sunde Substitutio,2,4380,73',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359502.0,Jesper Reitan- Sunde,2024-11-11 06:20:14
12330,693318,9,44194253,76,Jesper Reitan- Sunde (Rosenborg) Substitution at 73',Jesper Reitan- Sunde Substitutio,2,4380,73',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334109.0,Sverre Nypan,2024-11-11 06:20:14
12330,693318,10,44194306,76,Brynjar Bjarnason (Hamarkameratene) Substitution at 75',Brynjar Bjarnason Substitution,2,4500,75',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319426.0,Brynjar Bjarnason,2024-11-11 06:20:14
12330,693318,10,44194306,76,Brynjar Bjarnason (Hamarkameratene) Substitution at 75',Brynjar Bjarnason Substitution,2,4500,75',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312901.0,Snorre Nilsen,2024-11-11 06:20:14
12330,693318,11,44194498,76,Magnus Holte (Rosenborg) Substitution at 83',Magnus Holte Substitution,2,4980,83',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350606.0,Magnus Holte,2024-11-11 06:20:14
12330,693318,12,44194499,76,Pal Alexander Kirkevold (Hamarkameratene) Substitution at 83',Pal Alexander Kirkevold Substitu,2,4980,83',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218474.0,Pal Alexander Kirkevold,2024-11-11 06:20:14
12330,693318,11,44194498,76,Magnus Holte (Rosenborg) Substitution at 83',Magnus Holte Substitution,2,4980,83',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275113.0,Emil Konradsen Ceide,2024-11-11 06:20:14
12330,693318,12,44194499,76,Pal Alexander Kirkevold (Hamarkameratene) Substitution at 83',Pal Alexander Kirkevold Substitu,2,4980,83',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218556.0,Mohamed Ofkir,2024-11-11 06:20:14
12330,693319,1,44192500,94,Valdemar Lund Jensen (Molde) Yellow Card at 6',Valdemar Lund Jensen Yellow Card,1,360,6',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320917.0,Valdemar Lund Jensen,2024-11-10 16:35:23
12330,693319,2,44192501,98,Stefan Johansen (Sarpsborg FK) Penalty - Scored at 7',Stefan Johansen Penalty - Scored,1,420,7',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129284.0,Stefan Johansen,2024-11-10 16:35:23
12330,693319,3,44192667,70,Ola Brynhildsen (Molde) Goal at 16',Ola Brynhildsen Goal,1,960,16',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255311.0,Ola Brynhildsen,2024-11-10 16:35:23
12330,693319,4,44192785,70,Kristian Eriksen (Molde) Goal at 22',Kristian Eriksen Goal,1,1320,22',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333782.0,Kristian Eriksen,2024-11-11 06:20:14
12330,693319,5,44192829,70,Victor Halvorsen (Sarpsborg FK) Goal at 25',Victor Halvorsen Goal,1,1500,25',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379133.0,Victor Halvorsen,2024-11-11 06:20:14
12330,693319,6,44192917,94,Emil Breivik (Molde) Yellow Card at 29',Emil Breivik Yellow Card,1,1740,29',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280801.0,Emil Breivik,2024-11-11 06:20:14
12330,693319,7,44193292,94,Jo Inge Berget (Sarpsborg FK) Yellow Card at 45',Jo Inge Berget Yellow Card,1,2700,45',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129292.0,Jo Inge Berget,2024-11-11 06:20:14
12330,693319,8,44194005,76,Eirik Hestad (Molde) Substitution at 62',Eirik Hestad Substitution,2,3720,62',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,179157.0,Eirik Hestad,2024-11-11 06:20:14
12330,693319,9,44194006,76,Sondre Granaas (Molde) Substitution at 62',Sondre Granaas Substitution,2,3720,62',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379152.0,Sondre Granaas,2024-11-16 06:06:37
12330,693319,8,44194005,76,Eirik Hestad (Molde) Substitution at 62',Eirik Hestad Substitution,2,3720,62',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280801.0,Emil Breivik,2024-11-11 06:20:14
12330,693319,9,44194006,76,Sondre Granaas (Molde) Substitution at 62',Sondre Granaas Substitution,2,3720,62',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315621.0,Mads Enggård,2024-11-16 06:06:37
12330,693319,10,44194078,76,Daniel Job (Sarpsborg FK) Substitution at 67',Daniel Job Substitution,2,4020,67',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381038.0,Daniel Job,2024-11-11 06:20:14
12330,693319,10,44194078,76,Daniel Job (Sarpsborg FK) Substitution at 67',Daniel Job Substitution,2,4020,67',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322638.0,Frederik Carstensen,2024-11-11 06:20:14
12330,693319,11,44194235,76,Harald Nilsen Tangen (Sarpsborg FK) Substitution at 76',Harald Nilsen Tangen Substitutio,2,4560,76',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259194.0,Harald Nilsen Tangen,2024-11-11 06:20:14
12330,693319,12,44194319,76,Magnar Odegaard (Sarpsborg FK) Substitution at 76',Magnar Odegaard Substitution,2,4560,76',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,191982.0,Magnar Odegaard,2024-11-11 06:20:14
12330,693319,11,44194235,76,Harald Nilsen Tangen (Sarpsborg FK) Substitution at 76',Harald Nilsen Tangen Substitutio,2,4560,76',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379133.0,Victor Halvorsen,2024-11-11 06:20:14
12330,693319,12,44194319,76,Magnar Odegaard (Sarpsborg FK) Substitution at 76',Magnar Odegaard Substitution,2,4560,76',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218698.0,Eirik Wichne,2024-11-11 06:20:14
12330,693319,13,44194362,76,Frederik Ihler (Molde) Substitution at 82',Frederik Ihler Substitution,2,4920,82',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304180.0,Frederik Ihler,2024-11-11 06:20:14
12330,693319,13,44194362,76,Frederik Ihler (Molde) Substitution at 82',Frederik Ihler Substitution,2,4920,82',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255311.0,Ola Brynhildsen,2024-11-11 06:20:14
12330,693319,14,44194413,94,Kristian Eriksen (Molde) Yellow Card at 84',Kristian Eriksen Yellow Card,2,5040,84',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333782.0,Kristian Eriksen,2024-11-11 06:20:14
12330,693319,15,44194480,94,Isak Helstad Amundsen (Molde) Yellow Card at 87',Isak Helstad Amundsen Yellow Car,2,5220,87',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303279.0,Isak Helstad Amundsen,2024-11-11 06:20:14
12330,693319,16,44194481,76,Niklas Odegard (Molde) Substitution at 88',Niklas Odegard Substitution,2,5280,88',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325047.0,Niklas Odegard,2024-11-11 06:20:14
12330,693319,16,44194481,76,Niklas Odegard (Molde) Substitution at 88',Niklas Odegard Substitution,2,5280,88',2715,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333782.0,Kristian Eriksen,2024-11-11 06:20:14
12330,693320,1,44192925,94,Lars-Christopher Vilsvik (Stromsgodset) Yellow Card at 30',Lars-Christopher Vilsvik Yellow ,1,1800,30',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168749.0,Lars-Christopher Vilsvik,2024-11-11 06:20:14
12330,693320,2,44193893,70,Nikolaj Moller (Stromsgodset) Goal at 58',Nikolaj Moller Goal,2,3480,58',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310291.0,Nikolaj Moller,2024-11-11 06:20:14
12330,693320,3,44194050,76,Elias Hoff Melkersen (Stromsgodset) Substitution at 66',Elias Hoff Melkersen Substitutio,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288449.0,Elias Hoff Melkersen,2024-11-11 06:20:14
12330,693320,3,44194050,76,Elias Hoff Melkersen (Stromsgodset) Substitution at 66',Elias Hoff Melkersen Substitutio,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,326032.0,Marko Lawk Farji,2024-11-11 06:20:14
12330,693320,4,44194107,76,Akinsola Akinyemi (KFUM Oslo) Substitution at 69',Akinsola Akinyemi Substitution,2,4140,69',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190448.0,Akinsola Akinyemi,2024-11-11 06:20:14
12330,693320,5,44194108,76,Teodor Haltvik (KFUM Oslo) Substitution at 69',Teodor Haltvik Substitution,2,4140,69',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277210.0,Teodor Haltvik,2024-11-11 06:20:14
12330,693320,4,44194107,76,Akinsola Akinyemi (KFUM Oslo) Substitution at 69',Akinsola Akinyemi Substitution,2,4140,69',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,289117.0,Dadi Dodou Gaye,2024-11-11 06:20:14
12330,693320,5,44194108,76,Teodor Haltvik (KFUM Oslo) Substitution at 69',Teodor Haltvik Substitution,2,4140,69',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378934.0,Remi-André Svindland,2024-11-11 06:20:14
12330,693320,6,44194308,76,Håkon Hoseth (KFUM Oslo) Substitution at 79',Håkon Hoseth Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378938.0,Håkon Hoseth,2024-11-11 06:20:14
12330,693320,7,44194309,76,David Hickson (KFUM Oslo) Substitution at 79',David Hickson Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379952.0,David Hickson,2024-11-11 06:20:14
12330,693320,6,44194308,76,Håkon Hoseth (KFUM Oslo) Substitution at 79',Håkon Hoseth Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129211.0,Amin Nouri,2024-11-11 06:20:14
12330,693320,7,44194309,76,David Hickson (KFUM Oslo) Substitution at 79',David Hickson Substitution,2,4740,79',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378950.0,Jonas Hjorth,2024-11-11 06:20:14
12330,693320,8,44194393,94,Håkon Hoseth (KFUM Oslo) Yellow Card at 85',Håkon Hoseth Yellow Card,2,5100,85',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378938.0,Håkon Hoseth,2024-11-11 06:20:14
12330,693320,9,44194494,76,Moussa Nije (KFUM Oslo) Substitution at 87',Moussa Nije Substitution,2,5220,87',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,195570.0,Moussa Nije,2024-11-11 06:20:14
12330,693320,9,44194494,76,Moussa Nije (KFUM Oslo) Substitution at 87',Moussa Nije Substitution,2,5220,87',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378932.0,Johannes Hummelvoll-Nuñez,2024-11-11 06:20:14
12330,693320,10,44194495,76,Samuel Silalahi (Stromsgodset) Substitution at 88',Samuel Silalahi Substitution,2,5280,88',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352557.0,Samuel Silalahi,2024-11-11 06:20:14
12330,693320,11,44194496,76,Sivert Westerlund (Stromsgodset) Substitution at 88',Sivert Westerlund Substitution,2,5280,88',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379600.0,Sivert Westerlund,2024-11-11 06:20:14
12330,693320,10,44194495,76,Samuel Silalahi (Stromsgodset) Substitution at 88',Samuel Silalahi Substitution,2,5280,88',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343805.0,Jonas Therkelsen,2024-11-11 06:20:14
12330,693320,11,44194496,76,Sivert Westerlund (Stromsgodset) Substitution at 88',Sivert Westerlund Substitution,2,5280,88',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359186.0,Fredrik Dahl,2024-11-11 06:20:14
12330,693320,12,44194615,76,Marcus Johnson-Mehnert (Stromsgodset) Substitution at 94',Marcus Johnson-Mehnert Substitut,2,5400,90'+4',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,Marcus Johnson-Mehnert,2024-11-11 06:20:14
12330,693320,12,44194615,76,Marcus Johnson-Mehnert (Stromsgodset) Substitution at 94',Marcus Johnson-Mehnert Substitut,2,5400,90'+4',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310291.0,Nikolaj Moller,2024-11-11 06:20:14
12330,693321,1,44260987,76,Jens Hjerto Dahl (Tromso) Substitution at 36',Jens Hjerto Dahl Substitution,1,2160,36',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354149.0,Jens Hjerto Dahl,2024-11-24 15:59:53
12330,693321,1,44260987,76,Jens Hjerto Dahl (Tromso) Substitution at 36',Jens Hjerto Dahl Substitution,1,2160,36',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129208.0,Ruben Jenssen,2024-11-24 15:59:53
12330,693321,2,44261159,70,Jakob Romsaas (Tromso) Goal at 42',Jakob Romsaas Goal,1,2520,42',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500.0,Jakob Romsaas,2024-11-24 15:59:53
12330,693321,3,44261813,94,Jonas Therkelsen (Stromsgodset) Yellow Card at 50',Jonas Therkelsen Yellow Card,2,3000,50',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343805.0,Jonas Therkelsen,2024-11-24 15:59:53
12330,693321,4,44261867,70,Vegard Østraat Erlien (Tromso) Goal at 55',Vegard Østraat Erlien Goal,2,3300,55',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,293362.0,Vegard Østraat Erlien,2024-11-24 15:59:53
12330,693321,5,44261919,76,Elias Hoff Melkersen (Stromsgodset) Substitution at 58',Elias Hoff Melkersen Substitutio,2,3480,58',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288449.0,Elias Hoff Melkersen,2024-11-24 15:59:53
12330,693321,5,44261919,76,Elias Hoff Melkersen (Stromsgodset) Substitution at 58',Elias Hoff Melkersen Substitutio,2,3480,58',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343805.0,Jonas Therkelsen,2024-11-24 15:59:53
12330,693321,6,44262005,76,Fredrik Ardraa (Stromsgodset) Substitution at 66',Fredrik Ardraa Substitution,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383882.0,Fredrik Ardraa,2024-11-24 15:59:53
12330,693321,7,44262006,76,Samuel Silalahi (Stromsgodset) Substitution at 66',Samuel Silalahi Substitution,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352557.0,Samuel Silalahi,2024-11-24 15:59:53
12330,693321,6,44262005,76,Fredrik Ardraa (Stromsgodset) Substitution at 66',Fredrik Ardraa Substitution,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,326032.0,Marko Lawk Farji,2024-11-24 15:59:53
12330,693321,7,44262006,76,Samuel Silalahi (Stromsgodset) Substitution at 66',Samuel Silalahi Substitution,2,3960,66',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303103.0,Kreshnik Krasniqi,2024-11-24 15:59:53
12330,693321,8,44262019,94,Samuel Silalahi (Stromsgodset) Yellow Card at 67',Samuel Silalahi Yellow Card,2,4020,67',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352557.0,Samuel Silalahi,2024-11-24 15:59:53
12330,693321,9,44262214,76,Sivert Westerlund (Stromsgodset) Substitution at 80',Sivert Westerlund Substitution,2,4800,80',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379600.0,Sivert Westerlund,2024-11-24 15:59:53
12330,693321,10,44262215,76,Marcus Johnson-Mehnert (Stromsgodset) Substitution at 80',Marcus Johnson-Mehnert Substitut,2,4800,80',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235135.0,Marcus Johnson-Mehnert,2024-11-24 15:59:53
12330,693321,9,44262214,76,Sivert Westerlund (Stromsgodset) Substitution at 80',Sivert Westerlund Substitution,2,4800,80',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305194.0,Logi Tomasson,2024-11-24 15:59:53
12330,693321,10,44262215,76,Marcus Johnson-Mehnert (Stromsgodset) Substitution at 80',Marcus Johnson-Mehnert Substitut,2,4800,80',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310291.0,Nikolaj Moller,2024-11-24 15:59:53
12330,693321,11,44262359,76,Lasse Nordas (Tromso) Substitution at 87',Lasse Nordas Substitution,2,5220,87',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319226.0,Lasse Nordas,2024-11-24 15:59:53
12330,693321,12,44262360,76,Mamadou Barry (Tromso) Substitution at 87',Mamadou Barry Substitution,2,5220,87',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,189988.0,Mamadou Barry,2024-11-24 15:59:53
12330,693321,11,44262359,76,Lasse Nordas (Tromso) Substitution at 87',Lasse Nordas Substitution,2,5220,87',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500.0,Jakob Romsaas,2024-11-24 15:59:53
12330,693321,12,44262360,76,Mamadou Barry (Tromso) Substitution at 87',Mamadou Barry Substitution,2,5220,87',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333783.0,Vetle Skjaervik,2024-11-24 15:59:53
12330,693322,1,44261293,94,Eirik Wichne (Sarpsborg FK) Yellow Card at 46',Eirik Wichne Yellow Card,1,2700,45'+1',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218698.0,Eirik Wichne,2024-11-24 15:59:53
12330,693322,2,44261294,94,Aimar Sher (Sarpsborg FK) Yellow Card at 46',Aimar Sher Yellow Card,1,2700,45'+1',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287723.0,Aimar Sher,2024-11-24 15:59:53
12330,693322,3,44261851,76,Niklas Sandberg (Sarpsborg FK) Substitution at 54',Niklas Sandberg Substitution,2,3240,54',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129234.0,Niklas Sandberg,2024-11-30 06:05:01
12330,693322,3,44261851,76,Niklas Sandberg (Sarpsborg FK) Substitution at 54',Niklas Sandberg Substitution,2,3240,54',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218698.0,Eirik Wichne,2024-11-30 06:05:01
12330,693322,4,44261850,76,Magnar Odegaard (Sarpsborg FK) Substitution at 55',Magnar Odegaard Substitution,2,3300,55',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,191982.0,Magnar Odegaard,2024-11-30 06:05:01
12330,693322,4,44261850,76,Magnar Odegaard (Sarpsborg FK) Substitution at 55',Magnar Odegaard Substitution,2,3300,55',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322638.0,Frederik Carstensen,2024-11-30 06:05:01
12330,693322,5,44261875,94,Mikkel Konradsen Ceide (Rosenborg) Yellow Card at 57',Mikkel Konradsen Ceide Yellow Ca,2,3420,57',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307723.0,Mikkel Konradsen Ceide,2024-11-24 15:59:53
12330,693322,6,44261997,76,Noah Sahsah (Rosenborg) Substitution at 68',Noah Sahsah Substitution,2,4080,68',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,337029.0,Noah Sahsah,2024-11-24 15:59:53
12330,693322,6,44261997,76,Noah Sahsah (Rosenborg) Substitution at 68',Noah Sahsah Substitution,2,4080,68',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275113.0,Emil Konradsen Ceide,2024-11-24 15:59:53
12330,693322,7,44262105,76,Harald Nilsen Tangen (Sarpsborg FK) Substitution at 77',Harald Nilsen Tangen Substitutio,2,4620,77',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259194.0,Harald Nilsen Tangen,2024-11-24 15:59:53
12330,693322,8,44262106,76,Jesper Reitan- Sunde (Rosenborg) Substitution at 77',Jesper Reitan- Sunde Substitutio,2,4620,77',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359502.0,Jesper Reitan- Sunde,2024-11-24 15:59:53
12330,693322,7,44262105,76,Harald Nilsen Tangen (Sarpsborg FK) Substitution at 77',Harald Nilsen Tangen Substitutio,2,4620,77',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379133.0,Victor Halvorsen,2024-11-24 15:59:53
12330,693322,8,44262106,76,Jesper Reitan- Sunde (Rosenborg) Substitution at 77',Jesper Reitan- Sunde Substitutio,2,4620,77',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334109.0,Sverre Nypan,2024-11-24 15:59:53
12330,693322,9,44262275,76,Daniel Thorstensen (Rosenborg) Substitution at 86',Daniel Thorstensen Substitution,2,5160,86',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,396029.0,Daniel Thorstensen,2024-11-24 15:59:53
12330,693322,9,44262275,76,Daniel Thorstensen (Rosenborg) Substitution at 86',Daniel Thorstensen Substitution,2,5160,86',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,238428.0,Moustafa Zeidan,2024-11-24 15:59:53
12330,693322,10,44262351,76,Jesper Gregersen (Sarpsborg FK) Substitution at 91',Jesper Gregersen Substitution,2,5400,90'+1',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388142.0,Jesper Gregersen,2024-11-24 15:59:53
12330,693322,11,44262376,70,Erlend Dahl Reitan (Rosenborg) Goal at 93',Erlend Dahl Reitan Goal,2,5400,90'+3',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225862.0,Erlend Dahl Reitan,2024-11-24 15:59:53
12330,693322,12,44262409,70,Jo Inge Berget (Sarpsborg FK) Goal at 94',Jo Inge Berget Goal,2,5400,90'+4',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129292.0,Jo Inge Berget,2024-11-24 15:59:53
12330,693322,13,44262431,94,Harald Nilsen Tangen (Sarpsborg FK) Yellow Card at 94',Harald Nilsen Tangen Yellow Card,2,5400,90'+4',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259194.0,Harald Nilsen Tangen,2024-11-24 15:59:53
12330,693322,14,44262432,94,Magnar Odegaard (Sarpsborg FK) Yellow Card at 97',Magnar Odegaard Yellow Card,2,5400,90'+7',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,191982.0,Magnar Odegaard,2024-11-24 15:59:53
12330,693322,15,44262440,94,Erlend Dahl Reitan (Rosenborg) Yellow Card at 97',Erlend Dahl Reitan Yellow Card,2,5400,90'+7',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225862.0,Erlend Dahl Reitan,2024-11-24 15:59:53
12330,693322,10,44262351,76,Jesper Gregersen (Sarpsborg FK) Substitution at 91',Jesper Gregersen Substitution,2,5400,90'+1',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379956.0,Sondre Ørjasæter,2024-11-24 15:59:53
12330,693323,1,44259603,70,Patrick Berg (Bodo/Glimt) Goal at 2',Patrick Berg Goal,1,120,2',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,205924.0,Patrick Berg,2024-11-24 15:59:53
12330,693323,2,44260560,94,Leon Hien (Odds BK) Yellow Card at 24',Leon Hien Yellow Card,1,1440,24',602,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301367.0,Leon Hien,2024-11-24 15:59:53
12330,693323,3,44261793,76,Philip Zinckernagel (Bodo/Glimt) Substitution at 45',Philip Zinckernagel Substitution,2,2700,45',2980,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186466.0,Philip Zinckernagel,2024-11-24 15:59:53
